data,center,userID,churn
0,0,050736937,T
0,0,045891609,T
0,2,087964932,T
0,2,398210340,T
0,0,576386834,T
0,1,242246270,T
0,4,509450324,T
0,4,838565852,T
0,0,438836594,T
0,4,740430591,T
0,4,440098809,T
0,1,640543690,T
0,2,651182667,T
0,2,746020836,T
0,4,902150871,T
0,1,817823562,T
0,4,248897975,T
0,2,527633602,T
0,2,626163011,T
0,0,098959715,T
0,4,989576019,T
0,2,816274419,T
0,2,636993189,T
0,2,501533153,T
0,4,029705364,T
0,2,500724484,T
0,1,602238035,T
0,4,155715862,T
0,4,054184233,T
0,0,490755516,T
0,2,992013130,T
0,1,362086850,T
0,4,541180658,T
0,2,955609166,T
0,2,570341208,T
0,2,304182649,T
0,2,097556544,T
0,1,526561387,T
0,1,232504870,T
0,4,748350840,T
0,1,723182760,T
0,1,082795875,T
0,2,715081738,T
0,2,604307193,T
0,3,649620145,F
0,2,699707388,T
0,4,854103621,T
0,0,435809413,T
0,1,513127102,T
0,0,730990277,T
0,0,574718668,T
0,2,229780318,T
0,2,250278601,T
0,2,819625979,T
0,1,543875389,T
0,4,322062142,T
0,0,222470999,T
0,0,132060696,T
0,0,937745157,T
0,4,761351487,T
0,1,630636601,T
0,0,608103233,T
0,4,889992840,T
0,0,407999161,T
0,4,631313823,T
0,2,307275859,T
0,1,504635464,T
0,4,732080617,T
0,1,439645076,T
0,2,001406920,T
0,4,613916739,T
0,1,781997905,T
0,2,237422391,T
0,2,327130603,T
0,0,000760708,T
0,2,758956138,T
0,1,561659154,T
0,2,803318410,T
0,0,212124328,T
0,1,133897338,T
0,4,620012206,T
0,2,753281879,T
0,0,838513431,T
0,0,240015357,T
0,0,213472298,T
0,4,848774895,T
0,0,588670263,T
0,2,085143658,T
0,2,232029864,T
0,4,829638344,T
0,4,357926277,T
0,0,123999464,T
0,2,341955970,T
0,4,687651207,T
0,0,051269285,T
0,4,536000228,T
0,0,195136512,T
0,1,110942691,T
0,2,235200169,T
0,3,977673827,F
0,4,725855047,T
0,2,069707027,T
0,4,073506849,T
0,4,843499218,T
0,4,675694449,T
0,0,038990097,T
0,3,236006684,F
0,2,695758557,T
0,4,495154067,T
0,1,736920288,T
0,1,056033888,T
0,0,750153880,T
0,1,408867402,T
0,4,873073140,T
0,2,087642725,T
0,4,672003632,T
0,2,768994183,T
0,4,893451882,T
0,2,046361983,T
0,2,834067352,T
0,1,203590373,T
0,4,175341036,T
0,0,622499253,T
0,2,257170238,T
0,1,321894206,T
0,4,758777439,T
0,4,616026972,T
0,2,009824529,T
0,2,534862961,T
0,1,778897893,T
0,2,092196240,T
0,2,566385366,T
0,1,507045672,T
0,1,996059736,T
0,4,253017189,T
0,3,535005783,F
0,0,271649877,T
0,4,614052938,T
0,4,183902563,T
0,0,153750649,T
0,0,753445390,T
0,2,919212390,T
0,3,672208308,F
0,4,198237849,T
0,2,303799386,T
0,4,021522234,T
0,4,115989142,T
0,1,604372668,T
0,0,357315673,T
0,0,570033393,T
0,4,469239628,T
0,0,035283696,T
0,4,101760568,T
0,0,670254122,T
0,1,961026852,T
0,0,940262893,T
0,1,427347813,T
0,2,153010568,T
0,0,609228208,T
0,2,817971382,T
0,2,144629857,T
0,2,265972053,T
0,0,797182424,T
0,4,918381441,T
0,0,328661246,T
0,4,460568768,T
0,3,181442973,F
0,2,415955104,T
0,2,963323254,T
0,0,860217502,T
0,1,140264918,T
0,2,878892638,T
0,0,727147922,T
0,4,206434269,T
0,4,072652696,T
0,2,177977405,T
0,4,431626317,T
0,1,376155788,T
0,4,181208047,T
0,4,486742122,T
0,4,017690844,T
0,0,815553982,T
0,2,780574219,T
0,2,535673689,T
0,2,388545573,T
0,3,181552838,F
0,4,935580980,T
0,1,116298229,T
0,0,705514486,T
0,4,791221311,T
0,2,190079010,T
0,2,861850491,T
0,2,485823239,T
0,0,836419896,T
0,0,111851193,T
0,1,473478526,T
0,2,652881356,T
0,1,781663537,T
0,4,121746026,T
0,3,785104032,F
0,4,734934041,T
0,0,990869353,T
0,4,363448333,T
0,2,697790529,T
0,3,643809353,F
0,0,624170350,T
0,4,133573930,T
0,0,206828556,T
0,0,840503659,T
0,4,972053349,T
0,2,980270363,T
0,1,435472189,T
0,2,802166498,T
0,4,384246474,T
0,4,417783996,T
0,4,140543914,T
0,1,402281051,T
0,1,414100831,T
0,0,556112312,T
0,3,692881562,F
0,0,392972748,T
0,2,854274371,T
0,4,375514558,T
0,2,398769673,T
0,4,977123880,T
0,2,664150335,T
0,4,249595829,T
0,2,675375482,T
0,0,431496432,T
0,4,519922743,T
0,1,479902134,T
0,2,954632239,T
0,3,664693429,F
0,0,048238816,T
0,4,746115681,T
0,0,846610232,T
0,4,701364259,T
0,2,608577074,T
0,0,660932613,T
0,0,448323469,T
0,2,317079566,T
0,0,044618051,T
0,0,477956192,T
0,4,406973961,T
0,2,329200129,T
0,2,786739349,T
0,4,047134838,T
0,0,075457882,T
0,3,509253976,F
0,2,526066951,T
0,4,393422854,T
0,0,465671996,T
0,4,879464905,T
0,0,531539084,T
0,2,599692313,T
0,2,715698964,T
0,0,509075118,T
0,2,616667440,T
0,0,388597315,T
0,3,757947168,F
0,3,098714601,F
0,1,993872966,T
0,2,303141870,T
0,0,665103267,T
0,4,371105673,T
0,0,248243623,T
0,1,340893640,T
0,4,596677873,T
0,4,765101534,T
0,1,415524579,T
0,1,760188406,T
0,2,980170157,T
0,1,724362506,T
0,2,362327452,T
0,4,164000469,T
0,4,153647619,T
0,0,844171297,T
0,4,798020464,T
0,4,483365054,T
0,2,308752540,T
0,3,563301321,F
0,2,652650502,T
0,2,683946516,T
0,3,674974475,F
0,4,399927739,T
0,1,585091039,T
0,4,524247584,T
0,3,703472880,F
0,0,296673155,T
0,2,701394554,T
0,2,152121204,T
0,2,078310975,T
0,2,814791238,T
0,4,617966956,T
0,1,218553184,T
0,2,922876881,T
0,2,140751861,T
0,4,802026195,T
0,1,165701095,T
0,3,311383771,F
0,1,891403507,T
0,4,477161751,T
0,2,212790027,T
0,4,368456964,T
0,2,633643093,T
0,2,544714984,T
0,4,838469101,T
0,0,173994987,T
0,4,294753659,T
0,2,618245125,T
0,4,370027208,T
0,2,122819353,T
0,0,813608525,T
0,4,306871529,T
0,4,085128415,T
0,4,104317233,T
0,2,183751348,T
0,4,402812246,T
0,2,773978448,T
0,4,095758674,T
0,2,640521518,T
0,2,049182113,T
0,4,427498512,T
0,3,726670332,F
0,4,969869014,T
0,2,852282152,T
0,2,210285190,T
0,2,775085633,T
0,1,071773557,T
0,2,804160354,T
0,4,071641366,T
0,4,356715388,T
0,1,404471654,T
0,0,006823592,T
0,1,117388548,T
0,2,870415833,T
0,0,770686544,T
0,4,327085585,T
0,1,817965335,T
0,4,884860760,T
0,2,633870969,T
0,2,790386389,T
0,4,979609418,T
0,2,160313091,T
0,0,840588211,T
0,3,536970729,F
0,4,277720183,T
0,1,573887281,T
0,2,337766122,T
0,2,523239820,T
0,1,250778643,T
0,1,054891631,T
0,4,400010096,T
0,1,405495583,T
0,4,634036279,T
0,2,313537622,T
0,4,654962097,T
0,2,183773090,T
0,0,862549987,T
0,2,155529025,T
0,4,827164867,T
0,4,116086456,T
0,2,341019722,T
0,2,937474483,T
0,4,739658139,T
0,0,018462863,T
0,4,338558572,T
0,4,098280835,T
0,0,055803851,T
0,4,874780038,T
0,1,729528769,T
0,4,407136572,T
0,0,415058726,T
0,0,266723467,T
0,0,467904284,T
0,0,595445097,T
0,0,111133490,T
0,4,334445428,T
0,3,986104552,F
0,2,775868931,T
0,1,853007150,T
0,2,318616558,T
0,3,718615127,F
0,1,934338880,T
0,0,537020970,T
0,2,013582888,T
0,2,675586491,T
0,2,028925349,T
0,4,491433262,T
0,4,358313778,T
0,4,827925820,T
0,4,014287883,T
0,2,177147215,T
0,2,492297065,T
0,0,326296339,T
0,4,731836198,T
0,4,179678950,T
0,4,550145036,T
0,4,897863379,T
0,4,641347437,T
0,4,693153067,T
0,2,070552512,T
0,4,248126521,T
0,2,130435231,T
0,4,955584340,T
0,2,324918419,T
0,2,535668490,T
0,4,405611455,T
0,4,286950346,T
0,4,797225999,T
0,2,899100915,T
0,1,408302447,T
0,2,510530074,T
0,4,398438484,T
0,4,163834451,T
0,4,076472615,T
0,2,125763081,T
0,2,128555647,T
0,2,636552671,T
0,1,391707026,T
0,2,074034664,T
0,0,126921671,T
0,4,402980899,T
0,0,872170912,T
0,2,015079804,T
0,1,538695078,T
0,4,615409334,T
0,1,358776147,T
0,4,061725238,T
0,2,684676337,T
0,2,208926318,T
0,2,684791341,T
0,0,979462531,T
0,0,856413818,T
0,2,657415859,T
0,0,182548057,T
0,0,338963295,T
0,2,918202707,T
0,4,883799699,T
0,2,111686085,T
0,1,146372845,T
0,4,284882300,T
0,2,813309318,T
0,1,067251956,T
0,4,039558723,T
0,2,857067186,T
0,4,369897520,T
0,3,288773895,F
0,4,487071583,T
0,1,311614452,T
0,2,581016221,T
0,2,806923822,T
0,4,842202186,T
0,4,000115938,T
0,3,061822254,F
0,1,915584811,T
0,1,144447056,T
0,2,594363072,T
0,0,385460589,T
0,4,504025093,T
0,2,247579336,T
0,2,596910385,T
0,4,455236183,T
0,0,596447692,T
0,0,902840434,T
0,2,066451048,T
0,2,116436786,T
0,2,849580605,T
0,4,262298659,T
0,4,050213537,T
0,2,083759952,T
0,0,025782037,T
0,4,487903012,T
0,4,131966402,T
0,0,493541982,T
0,1,673364107,T
0,0,954247939,T
0,4,939899918,T
0,4,055915288,T
0,4,967128107,T
0,0,602354729,T
0,4,993825951,T
0,0,560899983,T
0,4,545040397,T
0,2,031462880,T
0,0,202793457,T
0,4,723743472,T
0,0,680504136,T
0,3,697735360,F
0,4,472166753,T
0,3,914371274,F
0,1,756462188,T
0,0,175590155,T
0,0,858410080,T
0,0,320142944,T
0,4,672162619,T
0,0,556913609,T
0,4,673757072,T
0,2,436857448,T
0,2,612847025,T
0,4,498688974,T
0,0,123302725,T
0,4,843596249,T
0,2,984231480,T
0,4,187421038,T
0,0,258454247,T
0,2,651133643,T
0,1,580951260,T
0,3,595333376,F
0,0,663046584,T
0,4,545087619,T
0,1,609316158,T
0,2,116700386,T
0,2,170336631,T
0,2,557861307,T
0,4,104282490,T
0,2,083794253,T
0,0,733716653,T
0,2,963186430,T
0,0,769411327,T
0,2,720555949,T
0,4,728248973,T
0,2,764468395,T
0,1,947379276,T
0,1,097161579,T
0,2,376146293,T
0,1,992746892,T
0,0,081521262,T
0,0,287806616,T
0,2,309368251,T
0,3,886961736,F
0,4,157950600,T
0,1,337703268,T
0,1,192194156,T
0,2,248942285,T
0,1,947794385,T
0,4,972837031,T
0,2,509880020,T
0,2,078125228,T
0,4,531535703,T
0,2,224435625,T
0,2,875007972,T
0,0,145538783,T
0,0,500379388,T
0,1,989424216,T
0,4,901284913,T
0,4,418207408,T
0,0,021702383,T
0,4,469740267,T
0,4,491601062,T
0,2,393830795,T
0,1,286017186,T
0,0,652827327,T
0,1,505430197,T
0,0,641992913,T
0,0,915716720,T
0,0,703883964,T
0,1,790144447,T
0,4,707175975,T
0,3,436301004,F
0,4,134799433,T
0,2,432393090,T
0,0,328657524,T
0,1,316346090,T
0,1,069969174,T
0,2,517134350,T
0,1,494112993,T
0,3,043114360,F
0,2,030346454,T
0,2,241274256,T
0,0,507513622,T
0,1,207226968,T
0,1,341770378,T
0,4,323234857,T
0,2,055021038,T
0,2,634306204,T
0,4,305806993,T
0,0,503037913,T
0,2,721908178,T
0,1,257222294,T
0,0,156368747,T
0,0,900036352,T
0,2,987843080,T
0,1,770288761,T
0,0,235167118,T
0,4,202222120,T
0,4,734238869,T
0,0,387164865,T
0,2,033901225,T
0,4,899993911,T
0,4,525336758,T
0,4,293855546,T
0,2,538942001,T
0,4,492248136,T
0,2,780748665,T
0,4,825324823,T
0,4,705861917,T
0,2,582817177,T
0,4,960937670,T
0,2,202762075,T
0,4,186343020,T
0,2,510115182,T
0,1,002944196,T
0,3,252875869,F
0,0,594002552,T
0,2,426766642,T
0,2,978384198,T
0,1,074952394,T
0,2,664519639,T
0,2,646856459,T
0,2,485505390,T
0,2,334922698,T
0,4,946002005,T
0,4,660053141,T
0,2,935267884,T
0,2,332035155,T
0,4,021482091,T
0,2,209403082,T
0,1,787493690,T
0,2,927353160,T
0,4,460308224,T
0,1,081262736,T
0,2,281561957,T
0,0,550651941,T
0,4,770949505,T
0,4,874572674,T
0,3,795252103,F
0,2,795472258,T
0,2,870220925,T
0,1,352001873,T
0,2,172389364,T
0,3,606585684,F
0,2,685219909,T
0,4,324011719,T
0,1,790322950,T
0,4,330995055,T
0,4,289302940,T
0,0,441174771,T
0,2,014194414,T
0,4,538304066,T
0,4,826412291,T
0,2,614249066,T
0,4,526383343,T
0,0,599515812,T
0,4,792633408,T
0,1,331217703,T
0,2,896969324,T
0,1,783010431,T
0,1,246174884,T
0,2,354009668,T
0,1,512116793,T
0,4,557069370,T
0,1,886577645,T
0,1,070296069,T
0,1,487408452,T
0,2,422567176,T
0,1,004566842,T
0,4,436406011,T
0,4,152598509,T
0,4,976862786,T
0,0,802341047,T
0,3,401891725,F
0,2,868924075,T
0,3,412719091,F
0,2,332901300,T
0,4,671903634,T
0,0,569844334,T
0,2,139249915,T
0,2,216069860,T
0,4,892080424,T
0,4,993041271,T
0,2,592768953,T
0,3,848352908,F
0,4,937058335,T
0,2,559943021,T
0,2,178487819,T
0,2,888251648,T
0,2,985385704,T
0,1,009889844,T
0,1,265483044,T
0,2,175895465,T
0,4,129598365,T
0,1,157361126,T
0,0,043618758,T
0,2,766111676,T
0,2,595099872,T
0,0,355806709,T
0,0,471031249,T
0,4,276236586,T
0,4,281433761,T
0,2,825405071,T
0,4,500439732,T
0,2,753536526,T
0,4,090188341,T
0,0,412515243,T
0,4,168894435,T
0,4,862592044,T
0,0,293357794,T
0,1,708541083,T
0,4,948503969,T
0,3,025728713,F
0,2,229768002,T
0,3,123981280,F
0,4,045161924,T
0,1,545806129,T
0,4,851311987,T
0,1,546929844,T
0,0,845764352,T
0,4,421471547,T
0,4,630937882,T
0,2,901285672,T
0,1,053535830,T
0,1,720265245,T
0,4,714453559,T
0,1,216223362,T
0,2,422318679,T
0,4,142465896,T
0,1,171507359,T
0,2,421721777,T
0,4,246108257,T
0,4,292689027,T
0,0,762873144,T
0,2,267694078,T
0,4,036515913,T
0,3,408488692,F
0,2,331682332,T
0,4,662846885,T
0,4,536967793,T
0,0,054892841,T
0,2,740584198,T
0,4,474190575,T
0,0,056074287,T
0,0,027077358,T
0,2,131265043,T
0,4,709630312,T
0,2,545637704,T
0,4,667134448,T
0,2,588830398,T
0,4,476615818,T
0,1,257010225,T
0,0,299156094,T
0,1,912058652,T
0,4,895200225,T
0,4,624318912,T
0,0,887819524,T
0,2,902676657,T
0,0,419151508,T
0,1,312537625,T
0,0,922713540,T
0,1,881985223,T
0,0,898512117,T
0,0,545820368,T
0,1,354581316,T
0,0,351627297,T
0,2,044032834,T
0,2,377616370,T
0,4,476506790,T
0,4,787729930,T
0,2,614269025,T
0,3,050389277,F
0,2,337212355,T
0,4,102844785,T
0,0,976889247,T
0,1,484369403,T
0,4,036379898,T
0,2,886270130,T
0,4,212360118,T
0,4,193751812,T
0,4,676489559,T
0,2,510131414,T
0,4,375247424,T
0,3,234704048,F
0,1,520565058,T
0,1,475855065,T
0,2,419551650,T
0,4,398496960,T
0,4,278750065,T
0,2,723766911,T
0,0,464745541,T
0,1,673620771,T
0,4,998385530,T
0,2,393462861,T
0,4,117745769,T
0,2,132925204,T
0,3,664648140,F
0,4,996542675,T
0,1,422502656,T
0,4,552233257,T
0,1,378711622,T
0,4,871581196,T
0,4,978519772,T
0,4,110573303,T
0,4,211962926,T
0,4,811271453,T
0,4,991266738,T
0,2,217863568,T
0,4,124534249,T
0,2,989114502,T
0,4,547222507,T
0,2,267347463,T
0,2,650415011,T
0,0,075525149,T
0,2,247555784,T
0,4,748774501,T
0,0,744260836,T
0,0,580025922,T
0,2,966262726,T
0,1,733288441,T
0,2,458941358,T
0,1,296363648,T
0,2,910939424,T
0,4,357144181,T
0,4,264350250,T
0,2,762977541,T
0,2,410595082,T
0,1,876441354,T
0,0,167770271,T
0,2,814823030,T
0,3,527461314,F
0,4,359750631,T
0,2,767519532,T
0,4,152854964,T
0,1,740031978,T
0,1,517176583,T
0,4,231392577,T
0,2,816116320,T
0,4,918980422,T
0,1,901659580,T
0,0,551126570,T
0,4,957802882,T
0,2,933506740,T
0,2,304059703,T
0,4,422611098,T
0,4,743933978,T
0,2,046426213,T
0,2,976040833,T
0,0,293960578,T
0,0,466643121,T
0,2,673154770,T
0,0,712706872,T
0,4,379326093,T
0,1,915739570,T
0,4,334985906,T
0,1,212288003,T
0,2,483677479,T
0,4,386253856,T
0,3,067013190,F
0,1,070549938,T
0,3,065289522,F
0,2,918696943,T
0,2,265486428,T
0,4,546885997,T
0,2,709999103,T
0,4,199238207,T
0,1,953362516,T
0,2,342664023,T
0,1,781725452,T
0,0,436241423,T
0,4,677429646,T
0,0,671171589,T
0,4,191984160,T
0,0,560304080,T
0,1,781274097,T
0,2,634182605,T
0,3,259953400,F
0,4,742038422,T
0,4,096850901,T
0,2,245102127,T
0,1,310979859,T
0,4,411417776,T
0,4,106829001,T
0,4,008901366,T
0,4,318758050,T
0,1,345170648,T
0,3,210039319,F
0,4,097913677,T
0,2,922574018,T
0,2,348911574,T
0,2,776842877,T
0,4,089830466,T
0,1,481163579,T
0,0,993733652,T
0,2,316909034,T
0,0,227181775,T
0,2,868305565,T
0,2,082029952,T
0,4,992676569,T
0,2,833630072,T
0,3,747588970,F
0,2,605468407,T
0,1,843618520,T
0,4,237476524,T
0,1,311128381,T
0,0,351571135,T
0,2,876659968,T
0,2,385495688,T
0,4,785682704,T
0,2,952953764,T
0,2,607976997,T
0,2,879630257,T
0,3,128287242,F
0,0,479519844,T
0,1,848143547,T
0,4,282599697,T
0,4,881208951,T
0,0,888357936,T
0,2,641302781,T
0,3,551470781,F
0,4,935984161,T
0,2,290260947,T
0,2,552899182,T
0,2,709314166,T
0,1,706222844,T
0,1,247622333,T
0,4,311731917,T
0,4,712966831,T
0,0,461425293,T
0,1,675581238,T
0,1,894527883,T
0,2,413882782,T
0,4,724699111,T
0,4,980895653,T
0,0,225547394,T
0,2,911246909,T
0,4,598936701,T
0,0,946030405,T
0,1,070769036,T
0,1,966924309,T
0,2,545473962,T
0,2,997357616,T
0,1,144060665,T
0,4,235570809,T
0,1,955353485,T
0,2,004864195,T
0,2,261945902,T
0,4,740933124,T
0,4,285087273,T
0,2,823891974,T
0,1,616012983,T
0,0,154500810,T
0,0,406228008,T
0,0,566092502,T
0,0,444374574,T
0,2,155365421,T
0,1,416512546,T
0,1,692128888,T
0,0,204076395,T
0,3,048437724,F
0,4,409421316,T
0,1,390108907,T
0,0,219531450,T
0,4,433607837,T
0,1,394593858,T
0,4,508710901,T
0,2,033992785,T
0,2,772823591,T
0,0,596141787,T
0,3,850442854,F
0,1,605084913,T
0,4,750477795,T
0,1,223708472,T
0,3,155571449,F
0,4,677489509,T
0,1,903692194,T
0,2,225762923,T
0,4,988111539,T
0,0,160860483,T
0,4,386391846,T
0,4,509414080,T
0,0,581223448,T
0,0,270531780,T
0,1,737633361,T
0,3,311853753,F
0,2,241664941,T
0,2,169980354,T
0,2,901822368,T
0,2,364783447,T
0,4,082320445,T
0,4,248280767,T
0,4,183498083,T
0,0,993316844,T
0,4,809264377,T
0,4,533097399,T
0,2,361778266,T
0,4,936642726,T
0,2,110494758,T
0,4,094961239,T
0,0,109097937,T
0,4,042363636,T
0,2,762208422,T
0,4,014266041,T
0,0,501439736,T
0,4,357084002,T
0,4,004737224,T
0,2,771069791,T
0,0,325554381,T
0,2,291269984,T
0,4,440582375,T
0,0,051361411,T
0,0,239760494,T
0,1,953379264,T
0,2,343417849,T
0,4,213360879,T
0,4,077640150,T
0,0,293831530,T
0,4,361246937,T
0,3,864436202,F
0,2,489469326,T
0,1,765738340,T
0,2,259094694,T
0,0,072706241,T
0,4,532987970,T
0,2,313802300,T
0,2,315738524,T
0,4,132543458,T
0,3,305745532,F
0,2,080911224,T
0,0,461635088,T
0,3,172115510,F
0,1,421952090,T
0,2,406840508,T
0,1,372963530,T
0,0,252591317,T
0,4,236514477,T
0,1,201955727,T
0,1,150030469,T
0,4,559850551,T
0,0,387979546,T
0,0,366966184,T
0,2,049988549,T
0,2,644072094,T
0,2,146391518,T
0,2,029692498,T
0,1,930770641,T
0,4,962998827,T
0,4,113079433,T
0,4,638437299,T
0,4,355878789,T
0,0,418274312,T
0,4,421383689,T
0,4,084377665,T
0,4,118690874,T
0,0,305236367,T
0,0,503758943,T
0,0,024876532,T
0,2,413992908,T
0,1,495221577,T
0,0,808901201,T
0,0,866257209,T
0,2,459005239,T
0,0,037597603,T
0,4,642043189,T
0,2,610919753,T
0,4,781098483,T
0,2,584849966,T
0,1,114785647,T
0,2,332410714,T
0,2,418301278,T
0,2,325448918,T
0,0,559992639,T
0,4,706452329,T
0,0,829496074,T
0,0,037472924,T
0,2,759816296,T
0,0,571842830,T
0,4,180775403,T
0,2,010035944,T
0,2,119054646,T
0,4,089334532,T
0,4,025433986,T
0,4,175056432,T
0,0,401676613,T
0,2,667782710,T
0,4,553124682,T
0,0,945404638,T
0,0,282453149,T
0,1,556340966,T
0,1,111737368,T
0,0,026090151,T
0,3,038320371,F
0,4,122351582,T
0,4,569315508,T
0,1,402996373,T
0,4,316557308,T
0,3,264517446,F
0,2,654914731,T
0,4,406964465,T
0,2,401175637,T
0,4,578846856,T
0,4,461603990,T
0,4,240571961,T
0,1,705554302,T
0,2,033265143,T
0,1,292246184,T
0,1,877930554,T
0,4,661477475,T
0,1,497785249,T
0,2,929589190,T
