data,center,userID,churn
0,0,324025766,T
0,4,797892737,T
1,2,400268457,T
1,2,646315979,T
1,2,728596839,T
1,3,813631268,T
1,3,207709971,T
1,1,321610534,T
1,4,460676074,F
1,1,354960054,T
1,1,435627987,T
1,3,918446934,T
1,1,876353269,T
1,6,208491004,F
1,4,843945116,F
1,3,558111679,T
1,3,462772119,T
1,2,231559755,T
1,5,308452681,F
1,2,568726207,T
1,3,096880239,T
1,2,239999508,T
1,1,401691994,T
1,3,630050582,T
1,4,757834213,F
1,6,372495071,F
1,3,987415931,T
1,1,216602691,T
1,4,650595464,F
1,3,906408032,T
1,6,395880182,F
1,1,366352955,T
1,6,048569889,F
1,3,573594528,T
1,6,169068760,F
1,4,091867410,F
1,5,696877140,F
1,6,804865187,F
1,1,875897549,T
1,6,639170048,F
1,6,463888261,F
1,1,313447427,T
1,3,248522267,T
1,4,074650647,F
1,3,442591840,T
1,0,371876769,F
1,6,731180798,F
1,6,248640337,F
1,3,410851959,T
1,2,483120663,T
1,6,991327187,F
1,5,004309438,F
1,5,315729912,F
1,3,472895145,T
1,6,319991851,F
1,3,712319388,T
1,3,031276798,T
1,3,015330266,T
1,6,090820626,F
1,4,409155366,F
1,5,105658090,F
1,2,526264410,T
1,6,425588738,F
1,1,657858965,T
1,4,253805546,F
1,6,561714178,F
1,4,761173516,F
1,6,250434538,F
1,6,362651805,F
1,4,932887387,F
1,5,623878108,F
1,5,709808393,F
1,4,578904878,F
1,2,194830651,T
1,6,158645342,F
1,2,840373026,T
1,5,273446394,F
1,4,755177759,F
1,2,798897136,T
1,6,851460086,F
1,6,968711902,F
1,4,751176351,F
1,5,396195695,F
1,1,315609701,T
1,6,510722150,F
1,6,355936317,F
1,1,176373788,T
1,1,680902796,T
1,2,294615764,T
1,2,933702398,T
1,2,097876402,T
1,2,658426315,T
1,2,151961187,T
1,3,582202334,T
1,6,599696080,F
1,4,239719885,F
1,6,915764802,F
1,2,557369072,T
1,4,084516722,F
1,6,862307853,F
1,6,804027354,F
1,3,249859432,T
1,4,510385407,F
1,6,438464448,F
1,1,987815257,T
1,6,012419210,F
1,6,634947523,F
1,6,122481327,F
1,6,109330066,F
1,4,592545852,F
1,6,051187374,F
1,3,542297549,T
1,5,969009983,F
1,3,633070859,T
1,1,283868259,T
1,2,202135077,T
1,6,108623193,F
1,1,043461938,T
1,0,897720439,F
1,6,250448035,F
1,1,121317797,T
1,5,299038334,F
1,1,296301189,T
1,3,193049868,T
1,2,371030294,T
1,3,202038870,T
1,3,807669890,T
1,5,448323986,F
1,2,619818956,T
1,4,880089523,F
1,1,626652165,T
1,3,592184314,T
1,2,753386447,T
1,5,692621675,F
1,2,264115463,T
1,3,908738297,T
1,1,163939822,T
1,6,218492431,F
1,2,243582491,T
1,4,174071135,F
1,3,068171021,T
1,6,929011442,F
1,2,176903612,T
1,5,325019922,F
1,2,832175536,T
1,3,655529046,T
1,2,643923906,T
1,4,529689472,F
1,4,781904803,F
1,2,858981015,T
1,4,822589270,F
1,6,140609458,F
1,1,864774507,T
1,2,970177242,T
1,1,903635123,T
1,4,886730646,F
1,6,208538021,F
1,2,103967206,T
1,0,375646806,F
1,0,180448283,F
1,4,544919855,F
1,0,493249313,F
1,2,912297350,T
1,4,668021232,F
1,1,259720614,T
1,1,797296158,T
1,6,981147228,F
1,1,541938186,T
1,2,418978503,T
1,4,992898497,F
1,5,126636014,F
1,2,146599892,T
1,6,274258992,F
1,4,245816207,F
1,2,442501970,T
1,1,599955367,T
1,2,042109677,T
1,4,603404603,F
1,6,470761396,F
1,2,283454168,T
1,6,965714370,F
1,1,034102478,T
1,2,386102196,T
1,2,015546487,T
1,6,740962109,F
1,2,170862648,T
1,6,080410128,F
1,2,683231776,T
1,1,202186335,T
1,6,810242920,F
1,5,141824722,F
1,6,190425973,F
1,6,202595331,F
1,6,138099206,F
1,4,142454125,F
1,6,158101966,F
1,5,478952848,F
1,1,934904016,T
1,2,235654086,T
1,2,634936079,T
1,2,721284060,T
1,5,731705595,F
1,1,617049154,T
1,2,849410610,T
1,0,771986338,F
1,2,872209896,T
1,4,026353366,F
1,4,124583394,F
1,3,967542717,T
1,6,441733833,F
1,3,197318243,T
1,4,554581090,F
1,1,682082488,T
1,5,734301320,F
1,1,019475244,T
1,1,193651833,T
1,2,515882723,T
1,5,456614743,F
1,0,610731677,F
1,3,035717874,T
1,2,179013437,T
1,2,035304744,T
1,6,105120499,F
1,3,987829417,T
1,4,457165731,F
1,1,872798041,T
1,6,902489991,F
1,3,447360625,T
1,2,134184156,T
1,0,322121009,F
1,6,286799618,F
1,6,195287610,F
1,2,027663155,T
1,4,810016164,F
1,1,930493511,T
1,1,127832508,T
1,1,251570856,T
1,6,489172591,F
1,4,382959375,F
1,3,013847638,T
1,5,367032501,F
1,2,285682298,T
1,5,840352406,F
1,3,992652445,T
1,2,280649396,T
1,3,776917481,T
1,1,220075698,T
1,2,803240689,T
1,6,496458101,F
1,2,724827222,T
1,2,552734882,T
1,4,531806357,F
1,2,911560711,T
1,4,829631711,F
1,4,265137002,F
1,2,619621587,T
1,2,543413087,T
1,4,409637928,F
1,3,919254872,T
1,5,698247625,F
1,6,426155439,F
1,1,151843270,T
1,4,006310351,F
1,3,717389822,T
1,4,908730991,F
1,6,844521558,F
1,3,888793903,T
1,4,056733707,F
1,3,936456709,T
1,1,883064485,T
1,3,493603936,T
1,2,480380743,T
1,1,785443290,T
1,6,867935480,F
1,5,082378290,F
1,6,727392112,F
1,6,581353185,F
1,6,667805223,F
1,2,927596808,T
1,3,084064405,T
1,6,414378205,F
1,4,139486185,F
1,1,011590806,T
1,6,378053106,F
1,4,919668653,F
1,1,374889214,T
1,4,389238682,F
1,5,818068630,F
1,3,657873084,T
1,6,878702341,F
1,3,559755920,T
1,6,583109655,F
1,2,679864156,T
1,1,832708474,T
1,4,576233897,F
1,5,826079114,F
1,5,333149643,F
1,2,835509513,T
1,1,418044434,T
1,2,951554085,T
1,3,501627616,T
1,6,286139772,F
1,2,274126411,T
1,1,248947387,T
1,6,053067598,F
1,5,118020655,F
1,1,004346157,T
1,4,316552095,F
1,3,188537752,T
1,4,008095901,F
1,4,191530123,F
1,3,126077088,T
1,3,177287047,T
1,3,880510174,T
1,4,398316404,F
1,2,663709833,T
1,4,508911938,F
1,4,858616396,F
1,6,909946398,F
1,4,966162376,F
1,2,068413951,T
1,1,727945818,T
1,3,849408069,T
1,3,120974242,T
1,4,664120128,F
1,3,127445882,T
1,0,389108222,F
1,4,174395355,F
1,1,433967307,T
1,1,244012299,T
1,6,448853889,F
1,2,320118213,T
1,4,937746992,F
1,1,822314894,T
1,4,469746828,F
1,5,144741198,F
1,4,847809318,F
1,1,689769018,T
1,2,268423086,T
1,6,269894926,F
1,2,144621726,T
1,3,539010927,T
1,1,926367333,T
1,6,262861437,F
1,3,601810666,T
1,2,283142670,T
1,3,360731181,T
1,3,289802158,T
1,6,753757080,F
1,6,315448647,F
1,3,786692035,T
1,2,819466543,T
1,5,434836818,F
1,2,877083237,T
1,3,132253674,T
1,6,804794324,F
1,4,584622136,F
1,6,381764149,F
1,4,024713242,F
1,1,143712264,T
1,1,158359800,T
1,4,117649602,F
1,6,637234467,F
1,5,904294017,F
1,6,258312389,F
1,6,334631426,F
1,2,939139986,T
1,1,516419279,T
1,6,857713498,F
1,2,170884271,T
1,3,584126743,T
1,4,017641781,F
1,6,392832616,F
1,1,545619879,T
1,4,913312787,F
1,1,047908183,T
1,1,443996353,T
1,1,606349919,T
1,3,252836949,T
1,4,764576839,F
1,4,490451190,F
1,4,687054317,F
1,6,676992226,F
1,6,904038106,F
1,2,191815576,T
1,3,147316919,T
1,6,325186710,F
1,3,913260288,T
1,4,871291200,F
1,6,005441437,F
1,1,205206574,T
1,4,383835914,F
1,6,383496264,F
1,4,264850403,F
1,6,995095042,F
1,4,799045104,F
1,3,787632437,T
1,4,235084703,F
1,2,773269467,T
1,5,332273384,F
1,4,765370338,F
1,3,490925200,T
1,5,405150973,F
1,4,721036585,F
1,6,390694792,F
1,3,228826470,T
1,6,386314937,F
1,1,123536953,T
1,3,668158824,T
1,2,723841164,T
1,3,537126501,T
1,3,531570059,T
1,2,259272976,T
1,4,129675343,F
1,2,907386680,T
1,6,344951502,F
1,4,322904402,F
1,4,668401186,F
1,4,242019032,F
1,1,968417225,T
1,2,253151244,T
1,5,965854425,F
1,5,107078332,F
1,1,247505694,T
1,1,170119833,T
1,6,270151524,F
1,5,540003164,F
1,3,212498244,T
1,6,349391048,F
1,6,704876000,F
1,1,021482903,T
1,6,973124603,F
1,3,629089204,T
1,6,576894709,F
1,4,523949065,F
1,4,097658809,F
1,6,433680577,F
1,1,382925361,T
1,6,126165961,F
1,3,166707095,T
1,3,977230136,T
1,4,442968046,F
1,6,976012355,F
1,6,652842007,F
1,6,935886259,F
1,6,274040410,F
1,2,395303731,T
1,2,408956515,T
1,6,260943073,F
1,2,479399749,T
1,2,890355724,T
1,4,243834367,F
1,2,241061870,T
1,1,930961017,T
1,2,923938023,T
1,2,442118896,T
1,1,482508090,T
1,3,554776142,T
1,3,039314811,T
1,3,347086141,T
1,4,257280025,F
1,2,290996611,T
1,6,084596493,F
1,2,976495620,T
1,6,669399480,F
1,2,785409253,T
1,6,673591879,F
1,1,477554284,T
1,3,459169657,T
1,1,900593177,T
1,2,031718286,T
1,1,490676945,T
1,3,136567703,T
1,2,772779670,T
1,3,732888416,T
1,3,743640218,T
1,6,730264089,F
1,2,609177103,T
1,5,278724926,F
1,6,057178578,F
1,1,918658204,T
1,4,713261384,F
1,3,477601804,T
1,1,049490491,T
1,2,609351156,T
1,4,563778146,F
1,4,345914280,F
1,1,015450123,T
1,6,796007118,F
1,6,150930667,F
1,3,646408053,T
1,1,076526824,T
1,6,005240127,F
1,6,856928023,F
1,2,183879410,T
1,4,927998768,F
1,4,895053515,F
1,3,921002216,T
1,6,628360358,F
1,0,319867812,F
1,3,014400589,T
1,6,461268858,F
1,5,751523853,F
1,4,877303280,F
1,3,585477848,T
1,6,295295436,F
1,1,171413951,T
1,4,026881796,F
1,3,837244017,T
1,1,086272947,T
1,1,033998646,T
1,2,402638938,T
1,4,846313065,F
1,0,082350736,F
1,4,406664810,F
1,3,873915498,T
1,3,799198386,T
1,3,030495765,T
1,5,685085853,F
1,3,275216195,T
1,6,555613128,F
1,4,049629545,F
1,3,246173087,T
1,3,623607768,T
1,1,225141891,T
1,2,913480375,T
1,4,684971217,F
1,6,782377683,F
1,1,431387851,T
1,1,161474831,T
1,6,795506148,F
1,4,495702562,F
1,6,482271938,F
1,2,568891037,T
1,2,019570204,T
1,1,941578974,T
1,3,663576483,T
1,2,149261394,T
1,1,813509780,T
1,6,433763183,F
1,1,863154532,T
1,1,077520998,T
1,6,905799847,F
1,2,786522176,T
1,1,179629684,T
1,6,185877517,F
1,2,496106307,T
1,6,086706551,F
1,2,748405855,T
1,2,411821775,T
1,2,673360454,T
1,4,862056482,F
1,2,815911694,T
1,2,079564932,T
1,2,835726387,T
1,2,582581726,T
1,4,951978122,F
1,3,967413844,T
1,4,927817768,F
1,1,549560527,T
1,1,982105342,T
1,2,848988007,T
1,6,232740564,F
1,1,946136822,T
1,1,706530237,T
1,6,482379444,F
1,3,755534876,T
1,6,398561753,F
1,4,686432296,F
1,6,194518279,F
1,5,290204839,F
1,5,439274495,F
1,5,630719717,F
1,2,159002512,T
1,4,235645936,F
1,2,622638211,T
1,6,642886066,F
1,1,315097364,T
1,5,614718943,F
1,4,417700432,F
1,3,889109610,T
1,4,451541481,F
1,2,542412547,T
1,6,305202506,F
1,1,440394921,T
1,4,853393683,F
1,2,607714242,T
1,6,442087135,F
1,1,534307208,T
1,2,265416104,T
1,2,427832053,T
1,5,688724578,F
1,3,982267922,T
1,6,702996596,F
1,3,653525318,T
1,3,501409434,T
1,3,791362349,T
1,4,273662942,F
1,4,412092007,F
1,0,466052883,F
1,6,205088473,F
1,6,015135189,F
1,0,109695251,F
1,6,755819519,F
1,6,523499362,F
1,4,900290028,F
1,5,262102821,F
1,4,790468181,F
1,2,505424620,T
1,6,652847602,F
1,2,835090131,T
1,3,341972236,T
1,2,164773748,T
1,2,038116464,T
1,2,798880797,T
1,5,547976828,F
1,2,267599733,T
1,2,230305093,T
1,6,123451609,F
1,2,243737119,T
1,4,455710083,F
1,3,323968264,T
1,1,994181906,T
1,4,561640673,F
1,3,915973996,T
1,2,296884645,T
1,3,311640218,T
1,3,383953232,T
1,5,639628703,F
1,3,971448272,T
1,5,390528150,F
1,2,187424385,T
1,1,243573584,T
1,6,192617195,F
1,2,406027836,T
1,6,515729690,F
1,1,379955416,T
1,4,945353217,F
1,2,582904572,T
1,3,143193201,T
1,3,136176732,T
1,2,790096037,T
1,4,388665366,F
1,2,584224081,T
1,4,445121155,F
1,1,275908989,T
1,4,901083786,F
1,6,954382547,F
1,6,809423141,F
1,3,244818746,T
1,4,233826068,F
1,6,219756810,F
1,3,779723015,T
1,1,859078670,T
1,5,838769730,F
1,1,826763630,T
1,6,303936328,F
1,1,922189695,T
1,1,809246276,T
1,6,988248957,F
1,6,924410817,F
1,2,123534542,T
1,2,423612599,T
1,1,215164589,T
1,6,379569297,F
1,6,807730593,F
1,4,241897886,F
1,3,772787622,T
1,2,893272222,T
1,1,229479479,T
1,5,366348711,F
1,1,464181070,T
1,1,030823787,T
1,2,865439054,T
1,6,073655234,F
1,3,777248088,T
1,6,730831997,F
1,2,403521981,T
1,6,064779242,F
1,4,179999359,F
1,3,935132053,T
1,4,606737605,F
1,2,769066819,T
1,1,658425648,T
1,6,355514737,F
1,1,830255164,T
1,4,817514272,F
1,6,946058125,F
1,6,054318147,F
1,4,131132987,F
1,6,499764287,F
1,3,547626315,T
1,2,812186679,T
1,6,292890199,F
1,6,976002350,F
1,5,861611362,F
1,4,759851991,F
1,4,560192954,F
1,3,826645819,T
1,5,434210187,F
1,0,475443683,F
1,1,959549043,T
1,3,096725385,T
1,6,691798066,F
1,3,993797252,T
1,2,159761954,T
1,3,260550020,T
1,1,858585176,T
1,0,558910604,F
1,6,976355205,F
1,6,465091311,F
1,4,935380180,F
1,2,686174758,T
1,4,852093420,F
1,4,768936643,F
1,3,514677465,T
1,4,336903793,F
1,5,175620336,F
1,3,813010467,T
1,3,265683815,T
1,2,630227560,T
1,2,738218729,T
1,6,692394428,F
1,4,393722388,F
1,2,410403862,T
1,4,158163580,F
1,0,193780972,F
1,4,518580151,F
1,3,465507891,T
1,6,718296077,F
1,2,583902769,T
1,2,865347953,T
1,6,887559757,F
1,6,395012408,F
1,4,451697753,F
1,6,744204081,F
1,1,053840102,T
1,4,373756210,F
1,2,171338776,T
1,4,099698856,F
1,3,416962402,T
1,3,667376379,T
1,3,103544579,T
1,2,196521342,T
1,2,698137632,T
1,3,609947741,T
1,4,720487495,F
1,5,204821199,F
1,4,354192770,F
1,6,443204795,F
1,1,435691110,T
1,3,618629358,T
1,4,623470271,F
1,6,583463808,F
1,3,834811301,T
1,2,353829398,T
1,2,569115323,T
1,1,539874003,T
1,1,971082967,T
1,1,064235333,T
1,0,450412289,F
1,4,720128916,F
1,4,264585082,F
1,1,664806045,T
1,1,800732596,T
1,1,442688631,T
1,4,886630729,F
1,3,237523006,T
1,6,982522825,F
1,6,750399267,F
1,3,207663330,T
1,1,574874682,T
1,2,577986844,T
1,3,333210862,T
1,1,307770959,T
1,6,148410772,F
1,2,753701877,T
1,6,140060697,F
1,1,844895210,T
1,6,551328953,F
1,1,870387820,T
1,2,196908867,T
1,3,992701268,T
1,2,509173899,T
1,5,879814829,F
1,2,680834297,T
1,6,576607052,F
1,6,666804401,F
1,6,748533342,F
1,2,561826431,T
1,6,410663391,F
1,2,695302657,T
1,4,806419767,F
1,3,587279725,T
1,3,963285085,T
1,0,477899829,F
1,2,027201355,T
1,2,698084556,T
1,1,238485423,T
1,4,088744643,F
1,1,972516341,T
1,1,489197406,T
1,6,643889603,F
1,3,221380551,T
1,4,884058913,F
1,6,272450757,F
1,3,878374728,T
1,6,550152321,F
1,4,331303672,F
1,2,344241678,T
1,6,005028688,F
1,4,860602723,F
1,4,397580756,F
1,6,146216961,F
1,2,775775540,T
1,0,464579397,F
1,6,902215734,F
1,6,676289087,F
1,4,606451764,F
1,2,293366681,T
1,1,529366977,T
1,1,903556518,T
1,6,182345313,F
1,3,962789530,T
1,4,832429215,F
1,4,568326719,F
1,4,570125550,F
1,2,914193307,T
1,3,874297833,T
1,6,174003801,F
1,1,437522627,T
1,0,845191647,F
1,4,857933063,F
1,1,851324556,T
1,2,283412174,T
1,2,830768926,T
1,2,076165248,T
1,2,222148635,T
1,4,229908866,F
1,3,699200502,T
1,2,535394971,T
1,1,659055133,T
1,6,573038348,F
1,6,733538320,F
1,3,514827985,T
1,5,434095657,F
1,3,747837954,T
1,6,031162961,F
1,6,396617597,F
1,6,720113333,F
1,2,950800014,T
1,3,755773894,T
1,6,730214731,F
1,2,293661330,T
1,3,451160254,T
1,6,392653777,F
1,1,055199685,T
1,0,732220359,F
1,4,706664666,F
1,4,236736954,F
1,6,757631194,F
1,5,929925911,F
1,5,377685563,F
1,6,172734850,F
1,1,865431665,T
1,6,118815000,F
1,1,705888704,T
1,1,443018879,T
1,1,931048384,T
1,6,980085258,F
1,3,023505543,T
1,3,823334466,T
1,6,945678946,F
1,6,296330629,F
1,4,575771715,F
1,5,386827211,F
1,0,927510370,F
1,6,437988203,F
1,0,798239606,F
1,6,644878820,F
1,2,047836804,T
1,5,414547073,F
1,2,585274502,T
1,2,521127050,T
1,3,908611904,T
1,6,999819947,F
1,2,855688682,T
1,1,587743498,T
1,1,193192433,T
1,3,354253576,T
1,2,471564369,T
1,6,164421347,F
1,4,548616474,F
1,6,152795819,F
1,4,960767035,F
1,3,939326785,T
1,4,584675890,F
1,1,549337897,T
1,3,446052794,T
1,6,080026735,F
1,3,050903949,T
1,6,116275740,F
1,3,945849166,T
1,1,370041224,T
1,3,067304271,T
1,4,770548250,F
1,3,748755366,T
1,6,032555971,F
1,1,893870527,T
1,4,723165857,F
1,6,397365829,F
1,1,720493182,T
1,1,754432364,T
1,2,653413581,T
1,1,471948105,T
1,3,340150441,T
1,4,485567188,F
1,3,261850465,T
1,2,884675515,T
1,0,599177634,F
1,2,609878588,T
1,2,661659735,T
1,6,647653616,F
1,2,009162977,T
1,5,133124683,F
1,1,995855074,T
1,2,773690588,T
1,2,686209499,T
1,1,660004537,T
1,6,134529693,F
1,5,090873009,F
1,4,691025460,F
1,1,594746845,T
1,2,481703080,T
1,5,880706500,F
1,5,513956959,F
1,3,222642620,T
1,2,360245487,T
1,4,692446346,F
1,6,809896470,F
1,4,573304970,F
1,2,223757544,T
1,6,734511155,F
1,3,570149432,T
1,0,326344180,F
1,2,277081682,T
1,1,384486891,T
1,4,164631245,F
1,3,444784075,T
1,6,302966736,F
1,3,274818577,T
1,6,788992927,F
1,0,551670380,F
1,3,779715775,T
1,0,620784320,F
1,6,785847374,F
1,6,315344110,F
1,6,048174683,F
1,4,129668541,F
1,4,671314129,F
1,6,076937429,F
1,5,014769736,F
1,3,694752178,T
1,2,663726688,T
1,2,480720920,T
1,1,152836686,T
1,3,483980976,T
1,1,233398606,T
1,1,649951857,T
1,2,427302847,T
1,6,089066728,F
1,2,787759738,T
1,4,204377276,F
1,6,149868035,F
1,1,188372248,T
1,4,743405670,F
1,6,035157502,F
1,6,786706526,F
1,1,978159705,T
1,3,425570911,T
1,1,371156592,T
1,1,510845379,T
1,1,626417871,T
1,3,495273719,T
1,0,805570539,F
1,1,437859766,T
1,4,043636638,F
1,6,819294953,F
1,3,888373497,T
1,6,057560613,F
1,2,671666178,T
1,6,716063431,F
1,6,042332602,F
1,3,471490250,T
1,1,875844592,T
1,1,034557736,T
1,1,135346784,T
1,2,282531807,T
1,3,130185261,T
1,6,397830691,F
1,2,860067489,T
1,0,353779900,F
1,2,073426810,T
1,3,905223981,T
1,3,756629274,T
1,2,870571002,T
1,1,067899880,T
1,2,341779853,T
1,2,143291896,T
1,1,529622056,T
1,3,690509876,T
1,1,772900375,T
1,1,274967648,T
1,1,528170445,T
1,6,436902858,F
1,4,599312426,F
1,6,914057756,F
1,3,950815470,T
1,6,081890976,F
1,3,596130093,T
1,6,588790849,F
1,1,893729092,T
1,4,448552298,F
1,3,692375883,T
1,4,048729138,F
1,4,182762030,F
1,1,062594544,T
1,3,768085913,T
1,1,788594292,T
1,4,699824859,F
1,3,188737379,T
1,2,009615627,T
1,0,768801264,F
1,6,382055868,F
1,2,647740008,T
1,3,197321417,T
1,6,906715732,F
1,3,043798028,T
1,6,355287474,F
1,6,564440747,F
1,6,344782749,F
1,2,849658557,T
1,4,459012138,F
1,5,407556678,F
1,2,393131163,T
1,4,209935840,F
1,2,927784691,T
1,3,872717358,T
1,2,572541789,T
1,6,858644849,F
1,1,729724193,T
1,2,306772932,T
1,6,234411280,F
1,2,501415316,T
1,2,116503783,T
1,6,147135830,F
1,4,491745488,F
1,1,436673365,T
1,0,340272579,F
1,2,482031398,T
1,4,560982454,F
1,4,753318856,F
1,6,045176743,F
1,6,007822537,F
1,6,764366465,F
1,2,794992330,T
1,5,880284611,F
1,5,968664027,F
1,1,839940433,T
1,5,145870784,F
1,4,875731371,F
1,4,575255009,F
1,3,410994346,T
1,2,703575433,T
1,2,119916803,T
1,6,514439051,F
1,2,466185125,T
1,3,489097354,T
1,1,857076093,T
1,3,305925503,T
1,6,538946444,F
1,6,188303771,F
1,3,941741253,T
1,3,107224311,T
1,3,256584804,T
1,6,408971120,F
1,6,196094747,F
1,6,371882252,F
1,6,946665773,F
1,6,453390332,F
1,2,557694808,T
1,6,159073547,F
1,3,104973755,T
1,3,512252491,T
1,3,613443796,T
1,6,107991211,F
1,2,757457705,T
1,3,150954522,T
1,1,891694977,T
1,3,497152377,T
