data,center,userID,churn
1,2,793939212,T
1,4,788220383,F
2,0,531652940,T
2,5,250217981,F
2,5,877504403,F
2,5,407751540,F
2,2,688834354,T
2,1,370948520,F
2,0,161817866,T
2,3,908603812,T
2,5,981575338,F
2,0,222320634,T
2,5,394156521,F
2,3,494782471,T
2,2,976693469,T
2,0,353494900,T
2,4,188741355,T
2,3,777663353,T
2,3,655827537,T
2,1,919956182,F
2,3,489653035,T
2,2,152250401,T
2,2,154223633,T
2,5,127369653,F
2,5,854299741,F
2,2,168937302,T
2,2,866483743,T
2,0,703623644,T
2,5,356656763,F
2,0,799653275,T
2,4,165077980,T
2,3,582734487,T
2,2,386468222,T
2,5,736729949,F
2,5,070096977,F
2,5,583680109,F
2,0,535800130,T
2,0,056622267,T
2,2,684308535,T
2,5,536160932,F
2,3,003274561,T
2,5,115222822,F
2,5,607805247,F
2,3,272801239,T
2,3,300675232,T
2,5,654074706,F
2,5,773998265,F
2,2,609308326,T
2,0,854341058,T
2,1,277129607,F
2,0,648101431,T
2,4,293360444,T
2,0,719755888,T
2,4,084826985,T
2,3,253515335,T
2,1,481312861,F
2,2,034975223,T
2,2,048700176,T
2,3,965072780,T
2,5,277933950,F
2,2,974063305,T
2,1,392934668,F
2,2,277983321,T
2,0,544584143,T
2,0,608223311,T
2,0,747687006,T
2,0,434443906,T
2,5,995584491,F
2,0,576540775,T
2,5,294372995,F
2,0,754648414,T
2,0,028658477,T
2,0,922425914,T
2,2,037036798,T
2,5,990547648,F
2,3,438373084,T
2,4,791400066,T
2,4,430873449,T
2,5,451403866,F
2,2,930790772,T
2,0,706127159,T
2,4,128385658,T
2,2,109263189,T
2,0,529893479,T
2,2,910913778,T
2,4,111770847,T
2,2,407894504,T
2,0,220122966,T
2,0,736138592,T
2,5,490119706,F
2,5,432929152,F
2,0,271579830,T
2,0,792562934,T
2,3,318000532,T
2,2,099427504,T
2,5,378902795,F
2,5,737408581,F
2,4,105914491,T
2,5,364097729,F
2,2,301792536,T
2,4,392796829,T
2,5,636352611,F
2,0,193964287,T
2,5,956658307,F
2,5,940508682,F
2,0,368872688,T
2,2,410456516,T
2,5,465193348,F
2,4,011108244,T
2,2,519351988,T
2,2,946992722,T
2,2,458977278,T
2,5,255044206,F
2,0,000685104,T
2,3,690016463,T
2,4,996559567,T
2,5,170496017,F
2,0,438572511,T
2,4,443680861,T
2,4,589071022,T
2,5,232486682,F
2,0,626184318,T
2,2,791782467,T
2,2,917061987,T
2,5,473032657,F
2,4,649797103,T
2,0,443669555,T
2,2,029231033,T
2,4,219419252,T
2,5,272688971,F
2,2,477008697,T
2,5,065681493,F
2,5,200455664,F
2,0,836397880,T
2,1,174457549,F
2,1,535237836,F
2,4,573813120,T
2,4,378847790,T
2,3,735838307,T
2,1,884971441,F
2,0,976665675,T
2,5,176128457,F
2,0,262860951,T
2,5,415470846,F
2,0,882446108,T
2,2,992598442,T
2,4,092671776,T
2,0,117968901,T
2,1,602685981,F
2,2,351732508,T
2,4,095341102,T
2,5,729794618,F
2,0,685715872,T
2,0,176344172,T
2,0,438954183,T
2,0,563083948,T
2,2,446786985,T
2,5,238205820,F
2,3,249677652,T
2,5,763808831,F
2,5,929763237,F
2,0,324436636,T
2,5,092019745,F
2,4,778063666,T
2,2,722976592,T
2,2,669876221,T
2,2,092309391,T
2,4,016651214,T
2,2,446357715,T
2,0,107967894,T
2,0,691357284,T
2,1,282145884,F
2,2,671339367,T
2,2,379208547,T
2,0,290969980,T
2,2,073868212,T
2,4,362446163,T
2,0,544548025,T
2,5,461685751,F
2,0,310579275,T
2,5,588942060,F
2,4,590753112,T
2,5,087218632,F
2,2,720179127,T
2,3,453112192,T
2,3,241204510,T
2,2,818411197,T
2,0,203510445,T
2,0,340489353,T
2,4,737451534,T
2,2,347540008,T
2,1,242207320,F
2,0,978634703,T
2,2,167104881,T
2,4,734105556,T
2,0,123617793,T
2,0,960652712,T
2,2,310055478,T
2,5,943607921,F
2,4,921036235,T
2,5,137370945,F
2,3,741069015,T
2,0,825581087,T
2,2,525497073,T
2,0,838877705,T
2,2,716716072,T
2,1,178855267,F
2,0,782738497,T
2,4,588785544,T
2,5,741634259,F
2,5,114746914,F
2,0,158990677,T
2,3,231550429,T
2,3,740907685,T
2,4,510494973,T
2,5,228954252,F
2,5,391691257,F
2,2,861604021,T
2,1,358216272,F
2,0,466240403,T
2,2,680389287,T
2,3,774268979,T
2,2,090440321,T
2,5,212265674,F
2,2,478933697,T
2,3,131476933,T
2,2,473052273,T
2,3,170246629,T
2,0,029409769,T
2,3,709375658,T
2,5,687133921,F
2,5,890584843,F
2,5,110114310,F
2,0,726541999,T
2,4,671758893,T
2,0,717207074,T
2,2,536581714,T
2,2,301974878,T
2,0,482864439,T
2,2,218132773,T
2,5,985478314,F
2,2,063071985,T
2,4,296452167,T
2,5,984397143,F
2,3,157372278,T
2,5,848672089,F
2,2,561986362,T
2,5,442530646,F
2,2,780292008,T
2,2,830566802,T
2,0,721010202,T
2,5,963754986,F
2,4,502014157,T
2,0,405493160,T
2,2,853704857,T
2,5,988711644,F
2,5,024127039,F
2,0,992979005,T
2,5,548241648,F
2,2,479161457,T
2,2,416775128,T
2,3,009674558,T
2,4,784870929,T
2,5,741636873,F
2,2,751566995,T
2,5,804569943,F
2,5,493750491,F
2,0,243337982,T
2,4,770246220,T
2,4,715419461,T
2,0,090237459,T
2,0,678104074,T
2,4,339260182,T
2,4,865446312,T
2,4,823593814,T
2,4,419004603,T
2,2,772194216,T
2,0,821835286,T
2,0,336014249,T
2,2,677985615,T
2,5,773024917,F
2,3,995830049,T
2,0,282207828,T
2,5,004937450,F
2,0,296497570,T
2,2,313138832,T
2,5,841570156,F
2,4,097717309,T
2,5,310145137,F
2,3,493073977,T
2,3,856102866,T
2,4,261936529,T
2,2,368782435,T
2,2,427349588,T
2,4,332989369,T
2,5,453883925,F
2,3,506978519,T
2,0,098458120,T
2,0,592696712,T
2,5,300303052,F
2,0,806894261,T
2,1,666838967,F
2,5,145711210,F
2,4,306292042,T
2,5,933845484,F
2,5,544177673,F
2,5,443241563,F
2,5,434396409,F
2,5,455212937,F
2,0,578073165,T
2,4,139116855,T
2,1,061796653,F
2,5,084663194,F
2,3,847555909,T
2,3,661228684,T
2,3,788788712,T
2,0,341862617,T
2,4,295368973,T
2,2,031771813,T
2,4,211583897,T
2,3,183772960,T
2,4,800232067,T
2,4,232595602,T
2,5,330570948,F
2,4,332882806,T
2,3,294405268,T
2,5,347985532,F
2,4,751792104,T
2,0,291113986,T
2,0,473307646,T
2,2,810046650,T
2,4,816746920,T
2,3,305243296,T
2,5,142057959,F
2,4,158303627,T
2,0,142887072,T
2,5,962586463,F
2,5,628646871,F
2,4,474615361,T
2,0,696313640,T
2,3,944930243,T
2,4,825312534,T
2,2,574989470,T
2,3,833420227,T
2,1,530528062,F
2,4,396637572,T
2,3,541950030,T
2,5,618998278,F
2,2,627623273,T
2,3,260336302,T
2,0,416843199,T
2,3,223931977,T
2,0,253773183,T
2,2,714727284,T
2,3,035236234,T
2,3,219921747,T
2,2,008028304,T
2,0,941169616,T
2,0,142121305,T
2,2,020282516,T
2,5,482990256,F
2,3,596008886,T
2,2,161410648,T
2,2,349584565,T
2,5,675309535,F
2,5,240668143,F
2,3,698794196,T
2,2,741604902,T
2,3,207197379,T
2,0,901093999,T
2,0,799108836,T
2,5,358962046,F
2,4,880700998,T
2,0,893328078,T
2,2,365006831,T
2,0,712795660,T
2,3,483352869,T
2,3,824147137,T
2,2,008802024,T
2,4,127984619,T
2,2,560029466,T
2,3,895875341,T
2,3,165675847,T
2,5,614936695,F
2,2,576774709,T
2,2,281526811,T
2,2,909079763,T
2,3,129719486,T
2,0,888811196,T
2,4,188977999,T
2,5,286773893,F
2,4,477686053,T
2,1,495709200,F
2,0,395579773,T
2,5,210277868,F
2,4,803214721,T
2,0,232028496,T
2,0,301552154,T
2,3,313653533,T
2,0,853298898,T
2,0,103487912,T
2,5,229469156,F
2,0,206418751,T
2,0,446153258,T
2,2,481348118,T
2,1,450944457,F
2,2,543400226,T
2,0,649157564,T
2,3,620432218,T
2,0,466244895,T
2,0,311884335,T
2,2,874242339,T
2,0,842642139,T
2,5,255038082,F
2,0,607349291,T
2,5,175010697,F
2,2,363222386,T
2,5,079963102,F
2,2,927655028,T
2,2,195887454,T
2,5,205323117,F
2,0,686787766,T
2,2,735795098,T
2,5,044558634,F
2,0,748378367,T
2,4,177819619,T
2,2,409807192,T
2,4,266962865,T
2,4,631259483,T
2,4,058099403,T
2,4,409183001,T
2,0,963402592,T
2,5,392944725,F
2,1,090857364,F
2,2,341680886,T
2,2,414748980,T
2,0,521737144,T
2,0,765821654,T
2,2,995779590,T
2,0,549126045,T
2,4,146523345,T
2,4,655703878,T
2,5,597888848,F
2,4,345639514,T
2,0,736544782,T
2,1,193369599,F
2,2,947291364,T
2,4,504169077,T
2,5,070728853,F
2,4,722992171,T
2,2,691038545,T
2,3,435622295,T
2,0,770158053,T
2,0,213095381,T
2,2,251490901,T
2,0,143585598,T
2,3,240421096,T
2,2,668207782,T
2,3,590759724,T
2,4,415891568,T
2,4,545108546,T
2,5,125524066,F
2,2,777537294,T
2,5,784528094,F
2,1,830932746,F
2,2,228064911,T
2,5,818408199,F
2,0,170883594,T
2,1,584901144,F
2,5,687491314,F
2,5,210363086,F
2,5,303742636,F
2,3,068312905,T
2,1,559004768,F
2,5,587338698,F
2,5,576952238,F
2,5,764042271,F
2,0,646833122,T
2,0,879576641,T
2,0,465485238,T
2,0,828618840,T
2,0,407491799,T
2,4,592207476,T
2,4,411017585,T
2,4,364901616,T
2,3,262332961,T
2,5,530017286,F
2,2,395926000,T
2,0,539380798,T
2,2,258071392,T
2,4,718333220,T
2,5,317261015,F
2,5,088627959,F
2,5,326556345,F
2,5,108394292,F
2,2,511892079,T
2,4,591814696,T
2,2,948845085,T
2,0,206000005,T
2,5,435535704,F
2,3,978376983,T
2,5,350999365,F
2,3,556186517,T
2,0,986014827,T
2,4,255407074,T
2,1,114574219,F
2,5,552751985,F
2,5,074644772,F
2,5,136713361,F
2,5,476801162,F
2,5,677281351,F
2,4,452444758,T
2,1,598529892,F
2,5,143455663,F
2,2,075067867,T
2,5,314757587,F
2,5,792481904,F
2,5,693516736,F
2,0,760924561,T
2,0,131252437,T
2,0,425558341,T
2,0,713047672,T
2,5,710725399,F
2,0,058119384,T
2,5,122069976,F
2,0,470909364,T
2,5,624615332,F
2,0,596568928,T
2,2,356467421,T
2,2,866516048,T
2,5,019515054,F
2,4,260373183,T
2,5,450879474,F
2,2,742700633,T
2,5,783428834,F
2,5,655591581,F
2,2,706970764,T
2,0,326052416,T
2,0,508163315,T
2,5,581613355,F
2,1,353070627,F
2,1,705787202,F
2,1,720334908,F
2,0,085570596,T
2,1,448538587,F
2,5,400607533,F
2,0,079481629,T
2,3,369883404,T
2,1,513498324,F
2,2,264083189,T
2,2,261728206,T
2,5,415975246,F
2,5,162727097,F
2,0,413962249,T
2,4,301219331,T
2,4,458126969,T
2,3,476150602,T
2,5,384796490,F
2,5,195295344,F
2,2,149202111,T
2,5,218702843,F
2,2,934341710,T
2,3,746065642,T
2,2,259628811,T
2,0,376050379,T
2,0,331840364,T
2,2,174876572,T
2,3,357302483,T
2,0,194923566,T
2,2,716858070,T
2,4,575513099,T
2,5,991653838,F
2,0,283194223,T
2,2,311528985,T
2,4,612153726,T
2,2,924475439,T
2,4,808181844,T
2,3,815770001,T
2,0,957187746,T
2,5,665584328,F
2,5,525134204,F
2,4,590088232,T
2,5,876994112,F
2,4,049272042,T
2,0,094347185,T
2,3,399304668,T
2,5,209507511,F
2,0,388645192,T
2,0,549570827,T
2,2,547306722,T
2,2,614685908,T
2,0,082509104,T
2,0,909334113,T
2,0,394539393,T
2,5,972803829,F
2,5,623397277,F
2,2,316925383,T
2,4,549225177,T
2,4,996907462,T
2,5,460701489,F
2,2,851228062,T
2,0,471014412,T
2,5,235546830,F
2,5,347658963,F
2,5,834451659,F
2,0,665675697,T
2,2,751168312,T
2,2,003273201,T
2,4,804844981,T
2,0,443482715,T
2,0,932758253,T
2,5,048750999,F
2,0,216828461,T
2,1,959468502,F
2,3,507979106,T
2,0,248635357,T
2,3,204571233,T
2,4,914303500,T
2,5,114733089,F
2,5,406637548,F
2,4,730865320,T
2,5,411817257,F
2,2,299465845,T
2,4,766507547,T
2,4,509653990,T
2,0,146745782,T
2,4,631322632,T
2,2,038337365,T
2,0,896856028,T
2,0,142889619,T
2,4,955246204,T
2,4,267756769,T
2,2,686421298,T
2,0,022002591,T
2,2,159379350,T
2,3,219257311,T
2,5,073635666,F
2,2,992466639,T
2,2,243455363,T
2,2,706996251,T
2,0,979839343,T
2,0,334909911,T
2,0,432322650,T
2,3,972071904,T
2,2,076770093,T
2,2,285451141,T
2,2,201603831,T
2,4,935562565,T
2,3,386537095,T
2,2,698673820,T
2,4,058177902,T
2,5,254247460,F
2,5,675138112,F
2,0,758353361,T
2,0,249703931,T
2,4,808010933,T
2,2,513403330,T
2,2,412183379,T
2,2,800946275,T
2,2,936667143,T
2,0,027063002,T
2,0,024984555,T
2,2,070596933,T
2,5,027431417,F
2,2,740759770,T
2,0,006767331,T
2,3,978965460,T
2,5,273512718,F
2,5,133907227,F
2,3,793203715,T
2,3,402326234,T
2,0,240067787,T
2,5,713158481,F
2,3,206865392,T
2,5,616945085,F
2,5,805529359,F
2,3,979096173,T
2,0,900960805,T
2,0,386463910,T
2,0,373388516,T
2,0,485209888,T
2,5,010824074,F
2,5,545745515,F
2,1,081826753,F
2,5,101567326,F
2,5,103410464,F
2,5,344981308,F
2,2,398573347,T
2,3,544708353,T
2,0,648220747,T
2,5,843966720,F
2,0,408248582,T
2,5,520327601,F
2,2,988580553,T
2,5,103517121,F
2,2,649710258,T
2,4,252406319,T
2,5,140506235,F
2,0,664558951,T
2,2,939307585,T
2,2,210688873,T
2,2,103560712,T
2,5,059718772,F
2,5,075587295,F
2,2,246170405,T
2,4,087656559,T
2,1,374222941,F
2,1,892584289,F
2,0,171224187,T
2,2,392320269,T
2,1,270203617,F
2,2,052409941,T
2,4,460326191,T
2,4,227532178,T
2,4,632746491,T
2,2,230305881,T
2,0,188395627,T
2,4,629860427,T
2,3,195094508,T
2,0,923632739,T
2,0,351594081,T
2,0,481616412,T
2,5,019539044,F
2,0,621265144,T
2,5,049639337,F
2,0,559976379,T
2,2,554533611,T
2,5,404118547,F
2,5,682968508,F
2,0,819123179,T
2,0,310120150,T
2,5,523174576,F
2,1,271869393,F
2,2,749547775,T
2,4,448631971,T
2,3,290482808,T
2,5,612889505,F
2,4,740157382,T
2,0,844863995,T
2,0,181253554,T
2,0,398884773,T
2,5,069509829,F
2,2,049912883,T
2,0,424094645,T
2,4,240713793,T
2,2,188444231,T
2,4,461028141,T
2,1,299270085,F
2,1,210348017,F
2,0,678250845,T
2,2,417645509,T
2,5,589359802,F
2,5,755504192,F
2,5,437367676,F
2,0,385793876,T
2,0,872846108,T
2,2,831286332,T
2,4,581285947,T
2,4,738735460,T
2,0,968613608,T
2,1,024537249,F
2,0,278212348,T
2,3,165360319,T
2,5,512234029,F
2,5,061524347,F
2,2,639942074,T
2,1,478915010,F
2,2,578435522,T
2,5,466975876,F
2,3,620301635,T
2,1,947340191,F
2,2,552621639,T
2,5,699002200,F
2,1,314460344,F
2,3,537438458,T
2,0,451873243,T
2,2,384338485,T
2,0,818712758,T
2,2,537468471,T
2,4,740026731,T
2,5,628687908,F
2,0,138078954,T
2,4,221241509,T
2,4,269108439,T
2,2,372856905,T
2,3,991567923,T
2,2,146640020,T
2,1,980405808,F
2,5,123523825,F
2,5,778929576,F
2,0,326332732,T
2,5,032192666,F
2,3,971473627,T
2,3,428266286,T
2,0,734173988,T
2,4,468488838,T
2,0,870794454,T
2,5,031938619,F
2,3,695684621,T
2,0,069606115,T
2,5,221103586,F
2,5,449870366,F
2,0,267365244,T
2,5,273192337,F
2,4,853412868,T
2,5,647108381,F
2,2,967298375,T
2,5,886122367,F
2,5,874527170,F
2,5,718475611,F
2,3,315313632,T
2,5,772098146,F
2,5,297141680,F
2,5,679241161,F
2,2,740778924,T
2,1,849612161,F
2,0,869514477,T
2,3,986337900,T
2,3,992381027,T
2,5,889161775,F
2,0,599709636,T
2,0,230316091,T
2,3,355811909,T
2,2,913398367,T
2,4,850267847,T
2,5,325107308,F
2,2,604209146,T
2,2,603049247,T
2,5,269349823,F
2,5,104676433,F
2,2,575749970,T
2,0,090826688,T
2,2,485818132,T
2,3,575510931,T
2,0,738620039,T
2,1,176124543,F
2,0,604580648,T
2,0,135471421,T
2,0,150625475,T
2,4,687339435,T
2,0,326183875,T
2,2,302778800,T
2,5,629781053,F
2,1,976709286,F
2,5,276303649,F
2,2,250168926,T
2,5,883080750,F
2,4,128021077,T
2,5,893553054,F
2,2,328966052,T
2,5,684783561,F
2,4,643761697,T
2,4,530501324,T
2,2,136532052,T
2,2,070371239,T
2,4,782091883,T
2,5,750130518,F
2,2,906603861,T
2,5,780790963,F
2,2,585189126,T
2,2,431883718,T
2,5,612582737,F
2,5,934981293,F
2,4,136434893,T
2,1,593261036,F
2,4,420183251,T
2,3,951921115,T
2,4,643762091,T
2,4,349252932,T
2,5,838263048,F
2,0,762408937,T
2,2,832200826,T
2,0,066279437,T
2,4,773643257,T
2,5,896370942,F
2,0,143358022,T
2,4,134182027,T
2,0,437963977,T
2,2,066248182,T
2,0,566362666,T
2,0,400227169,T
2,4,980338247,T
2,4,888923055,T
2,2,196972386,T
2,0,022171812,T
2,5,234221710,F
2,5,170249874,F
2,4,518882914,T
2,0,858726392,T
2,5,574255296,F
2,4,473175439,T
2,5,117196262,F
2,0,631208759,T
2,3,092353815,T
2,3,156719729,T
2,2,751219254,T
2,4,974352197,T
2,3,744203394,T
2,5,006799960,F
2,5,013147922,F
2,2,618151471,T
2,0,278943128,T
2,4,134769556,T
2,2,544041724,T
2,5,609926672,F
2,0,169422949,T
2,2,906506803,T
2,0,507471267,T
2,2,241103714,T
2,3,946502861,T
2,5,493884668,F
2,4,410036643,T
2,4,350422014,T
2,5,401888490,F
2,3,639991946,T
2,0,768926240,T
2,4,440790977,T
2,2,902791366,T
2,3,809872002,T
2,0,497509969,T
2,0,980567672,T
2,2,973920483,T
2,4,999509398,T
2,0,252795267,T
2,0,517169141,T
2,3,986168792,T
2,0,482368481,T
2,0,752648887,T
2,3,448197845,T
2,0,792684902,T
2,3,713257449,T
2,5,046304956,F
2,5,961176334,F
2,4,170052418,T
2,2,331405342,T
2,4,972511563,T
2,2,105631750,T
2,5,672813848,F
2,2,100405024,T
2,0,312179451,T
2,5,151151820,F
2,4,710988988,T
2,2,410853981,T
2,3,388912117,T
2,0,197331088,T
2,5,074482131,F
2,5,245988562,F
2,2,591425965,T
2,5,502232804,F
2,0,448056639,T
2,5,082075273,F
2,5,211483108,F
2,3,324266010,T
2,1,007436440,F
2,5,755475837,F
2,5,059351023,F
2,0,811243455,T
2,4,766960041,T
2,5,531737016,F
2,2,155227568,T
2,5,690755473,F
2,0,383195063,T
2,2,251752260,T
2,0,902989948,T
2,2,785634005,T
2,0,911436610,T
2,4,612740780,T
2,3,226324170,T
2,0,932790641,T
2,5,475608990,F
2,4,321360445,T
2,2,686694087,T
2,4,364700214,T
2,2,598417014,T
2,0,981221758,T
2,4,126760670,T
2,2,706553061,T
2,5,422202211,F
2,5,459308068,F
2,0,450235566,T
2,4,677693465,T
2,5,481912394,F
2,5,952439312,F
2,5,296502184,F
2,4,635652754,T
2,0,772466580,T
2,0,818980726,T
2,3,375716953,T
2,3,752411112,T
2,5,619899048,F
2,3,326972555,T
2,0,126062751,T
2,5,586492321,F
2,4,453743826,T
2,5,583407687,F
2,2,986315016,T
2,2,799354277,T
2,0,087894437,T
2,0,583738832,T
2,5,287809922,F
2,1,120737138,F
2,2,161753986,T
2,0,621304258,T
2,3,496070038,T
2,0,326017051,T
2,1,535681384,F
2,0,373503442,T
2,1,700570855,F
2,4,289015345,T
2,5,414495569,F
2,4,168496941,T
2,0,189226306,T
2,4,906221995,T
2,0,956301719,T
2,0,660435440,T
2,4,963306534,T
2,4,226636188,T
2,0,942123136,T
2,0,089839636,T
2,0,331889542,T
2,0,677488726,T
2,2,791351977,T
2,0,435668607,T
2,0,972062921,T
2,5,266737195,F
2,3,810473568,T
2,4,607324972,T
2,2,105963019,T
2,0,794805873,T
2,3,735133266,T
2,1,198582781,F
2,3,055276180,T
2,3,255046884,T
2,3,349323997,T
2,2,895009166,T
2,3,135430460,T
2,3,197148384,T
2,0,434926845,T
2,5,147168083,F
2,0,916737393,T
2,4,137261007,T
2,2,982623720,T
2,3,651472333,T
2,0,530494430,T
2,4,351172312,T
2,3,388626919,T
2,4,248426603,T
2,5,095575647,F
2,1,635964715,F
2,4,481507562,T
2,5,313387803,F
2,4,537307125,T
2,4,878429425,T
2,5,818441646,F
2,4,424288263,T
2,5,565892179,F
2,4,033371446,T
2,2,134374230,T
2,0,338455087,T
2,2,391306748,T
2,5,747321182,F
2,5,683788637,F
2,5,052260734,F
2,4,052860548,T
2,4,757344080,T
2,2,527081201,T
2,1,068626081,F
2,2,430057199,T
2,0,103417786,T
2,4,494873979,T
2,5,152071605,F
2,0,967548706,T
2,2,472569092,T
2,2,614227413,T
2,5,179989617,F
2,4,506336438,T
2,2,042354334,T
2,5,046049218,F
2,5,665638492,F
2,5,008124973,F
2,1,414992412,F
2,0,904721064,T
2,5,467902819,F
2,5,403343472,F
2,5,755677974,F
2,5,776449346,F
2,4,617561313,T
2,2,341116337,T
2,5,017002582,F
2,4,952486085,T
2,2,639453454,T
2,1,658999988,F
2,5,673004916,F
2,2,048894851,T
2,2,779989404,T
2,3,749375077,T
2,5,305750792,F
2,2,058590317,T
2,3,122370697,T
2,0,028684621,T
