data,center,userID,churn
3,1,884495664,F
4,6,490557107,T
4,3,594680320,F
4,8,169274211,T
4,8,787835977,T
4,7,783793738,T
4,2,075805847,F
4,7,505795466,T
4,7,253320107,T
4,0,909408015,F
4,0,099909715,F
4,2,719397197,F
4,6,253995173,T
4,2,877576106,F
4,4,038149772,T
4,0,384761687,F
4,8,671101893,T
4,8,823647288,T
4,2,142275976,F
4,7,300394441,T
4,2,091586443,F
4,8,603327013,T
4,0,323948420,F
4,6,487649357,T
4,3,311629617,F
4,0,674470685,F
4,6,177873597,T
4,8,905617882,T
4,0,289571658,F
4,8,183222028,T
4,0,966512139,F
4,4,950910695,T
4,5,268109203,F
4,0,760434853,F
4,8,973916790,T
4,5,896657097,F
4,0,558307620,F
4,3,845511787,F
4,8,615517620,T
4,0,799650553,F
4,8,752787218,T
4,3,740116457,F
4,8,563700138,T
4,8,491491158,T
4,6,174193564,T
4,6,577785295,T
4,3,447974166,F
4,7,799167685,T
4,2,042406792,F
4,7,908673715,T
4,8,042057284,T
4,0,357754765,F
4,0,883498184,F
4,3,621868784,F
4,8,567317995,T
4,3,818165452,F
4,7,157105342,T
4,0,400983153,F
4,8,834398103,T
4,5,518046632,F
4,6,002648692,T
4,8,101040042,T
4,2,237388215,F
4,8,772082828,T
4,2,669479943,F
4,0,435012056,F
4,3,874385117,F
4,7,334651678,T
4,2,157811176,F
4,8,278811005,T
4,2,741361164,F
4,3,044791015,F
4,2,978734578,F
4,4,229923269,T
4,6,756408762,T
4,0,459452549,F
4,3,996408145,F
4,8,421716209,T
4,7,609042848,T
4,0,009650859,F
4,7,802242180,T
4,2,168230939,F
4,8,284300945,T
4,7,406362382,T
4,8,355107903,T
4,3,964035464,F
4,3,120301083,F
4,6,611001801,T
4,0,519347598,F
4,2,637682811,F
4,4,798499731,T
4,6,268134631,T
4,6,044868950,T
4,0,135485235,F
4,0,543109401,F
4,0,001667770,F
4,7,170690308,T
4,8,301835897,T
4,0,030322180,F
4,0,340907616,F
4,7,472197703,T
4,8,193509894,T
4,5,558648311,F
4,3,901966140,F
4,5,872874775,F
4,5,707520222,F
4,4,515385245,T
4,2,438936493,F
4,6,941423184,T
4,0,543988612,F
4,7,003952974,T
4,2,279584565,F
4,8,822017754,T
4,3,453467837,F
4,7,486988495,T
4,8,042192955,T
4,6,410064457,T
4,5,818773860,F
4,6,341900462,T
4,6,309597020,T
4,8,444090423,T
4,2,892262650,F
4,7,883924025,T
4,2,122157951,F
4,2,907288410,F
4,6,247401000,T
4,0,968955979,F
4,2,238065818,F
4,7,569344878,T
4,6,721825485,T
4,8,180028306,T
4,0,715094306,F
4,2,132554361,F
4,0,714226353,F
4,3,200352278,F
4,0,512185204,F
4,4,129342761,T
4,2,137774370,F
4,6,656539803,T
4,0,406795354,F
4,7,796641457,T
4,8,143030567,T
4,0,989454299,F
4,7,987282133,T
4,4,112985566,T
4,3,292131338,F
4,6,951689117,T
4,2,133250528,F
4,8,835684499,T
4,8,134296605,T
4,4,911111151,T
4,8,579841990,T
4,2,577400501,F
4,7,517155400,T
4,8,569717560,T
4,0,455443620,F
4,8,239933387,T
4,2,185687555,F
4,6,267070670,T
4,0,226817522,F
4,7,642982976,T
4,2,897526210,F
4,7,016358860,T
4,8,880525937,T
4,2,311086810,F
4,0,936702849,F
4,2,085135543,F
4,3,081749374,F
4,8,745135502,T
4,6,040029029,T
4,6,177875962,T
4,0,376171493,F
4,2,453121706,F
4,7,331956964,T
4,0,683858454,F
4,8,326836239,T
4,3,144457454,F
4,4,484175352,T
4,3,675548116,F
4,2,704027824,F
4,0,995940731,F
4,8,557327950,T
4,8,117194010,T
4,6,644426472,T
4,3,741970618,F
4,2,540102330,F
4,8,279056404,T
4,4,564626014,T
4,7,397297140,T
4,0,413021347,F
4,3,976892232,F
4,4,197305589,T
4,0,901467495,F
4,6,496639654,T
4,3,887443688,F
4,8,920319025,T
4,3,257808565,F
4,3,798602327,F
4,0,848508517,F
4,8,471339736,T
4,6,167684465,T
4,0,764746889,F
4,4,847108737,T
4,7,226467481,T
4,3,514200941,F
4,0,474265439,F
4,2,089792382,F
4,2,522009146,F
4,0,515939494,F
4,0,393156783,F
4,8,344340647,T
4,2,285344779,F
4,0,654707395,F
4,0,103436033,F
4,0,154130623,F
4,7,855795734,T
4,2,382563483,F
4,0,363921570,F
4,8,096252411,T
4,8,470843927,T
4,6,561312648,T
4,7,731401924,T
4,0,765824233,F
4,6,568038938,T
4,7,021150913,T
4,8,017621658,T
4,2,304673279,F
4,0,049198050,F
4,5,814909671,F
4,2,028368470,F
4,6,153382839,T
4,4,894226628,T
4,5,163962263,F
4,2,970789301,F
4,0,713259280,F
4,8,204909963,T
4,8,826637566,T
4,4,855591803,T
4,2,425062378,F
4,6,860431417,T
4,7,773430799,T
4,6,316801292,T
4,8,363166652,T
4,7,847313882,T
4,4,669151804,T
4,2,890830965,F
4,3,792429597,F
4,7,332610008,T
4,8,255461252,T
4,7,149071905,T
4,7,430580778,T
4,8,308899004,T
4,0,297674957,F
4,8,741414655,T
4,8,769022585,T
4,7,370842836,T
4,2,597656356,F
4,3,354262848,F
4,3,437404160,F
4,2,972670584,F
4,4,255438765,T
4,8,412176574,T
4,0,041571258,F
4,7,816165612,T
4,2,260761303,F
4,0,257669107,F
4,7,465454660,T
4,7,395571141,T
4,8,130994181,T
4,7,885787801,T
4,2,603072803,F
4,7,143185492,T
4,0,598036121,F
4,8,361841113,T
4,8,559725614,T
4,8,066756825,T
4,2,515476315,F
4,8,016448831,T
4,2,653519704,F
4,3,897087901,F
4,2,242124663,F
4,2,549403355,F
4,6,832479792,T
4,0,958155419,F
4,4,645709092,T
4,2,242024965,F
4,2,822065968,F
4,2,381417317,F
4,8,640222662,T
4,2,712107909,F
4,0,235830736,F
4,3,815956293,F
4,3,590164078,F
4,8,939338794,T
4,3,398262226,F
4,8,994864045,T
4,7,206584921,T
4,3,516918394,F
4,6,934025398,T
4,6,356084134,T
4,7,501067179,T
4,7,355583514,T
4,3,571489492,F
4,8,408300392,T
4,8,118476443,T
4,7,008087542,T
4,0,675332590,F
4,8,777619275,T
4,4,325342537,T
4,8,438226539,T
4,3,207461640,F
4,0,081853481,F
4,4,152178253,T
4,8,120816597,T
4,8,517796617,T
4,6,661779655,T
4,3,520189814,F
4,3,520490913,F
4,2,788262416,F
4,7,444839389,T
4,2,694069555,F
4,7,819099740,T
4,0,596269500,F
4,6,956865469,T
4,2,968384888,F
4,7,742305807,T
4,8,087981722,T
4,8,411016063,T
4,6,875102481,T
4,7,892558163,T
4,8,515911806,T
4,2,438069254,F
4,3,679178130,F
4,7,651173865,T
4,6,841970821,T
4,2,137783995,F
4,3,858137005,F
4,8,598463106,T
4,7,903590690,T
4,3,531372903,F
4,7,992949408,T
4,2,000130226,F
4,8,543438635,T
4,8,645392863,T
4,5,625422057,F
4,8,394729226,T
4,2,976621732,F
4,6,591348373,T
4,8,089626880,T
4,3,334324744,F
4,5,821400771,F
4,3,581424802,F
4,0,535371012,F
4,7,090018198,T
4,3,490071142,F
4,0,920581175,F
4,3,786761100,F
4,8,743759992,T
4,2,672808934,F
4,3,206748902,F
4,0,231894285,F
4,2,456955486,F
4,8,884929051,T
4,8,518661872,T
4,3,920664577,F
4,0,159787464,F
4,8,332974802,T
4,2,445044501,F
4,0,279441132,F
4,2,826446169,F
4,7,725228039,T
4,4,901053715,T
4,3,054471564,F
4,8,075545607,T
4,8,663116313,T
4,2,169381431,F
4,6,752768962,T
4,8,064706740,T
4,7,974002566,T
4,8,358440148,T
4,8,517787831,T
4,8,597034726,T
4,2,795436019,F
4,8,475895656,T
4,8,692524612,T
4,2,099573767,F
4,7,234307023,T
4,2,396366926,F
4,7,228023911,T
4,3,604198734,F
4,6,274569810,T
4,8,682457795,T
4,8,488296218,T
4,0,776443084,F
4,2,903318510,F
4,0,395485057,F
4,3,824036611,F
4,0,524618628,F
4,4,423337717,T
4,7,363646138,T
4,8,816289882,T
4,3,497362179,F
4,0,741628501,F
4,2,408053064,F
4,5,100943777,F
4,8,866528127,T
4,0,014854611,F
4,2,474133185,F
4,2,757795101,F
4,3,804328379,F
4,8,106931107,T
4,0,151321363,F
4,0,598863079,F
4,2,186783502,F
4,8,950157702,T
4,0,016341128,F
4,5,336766228,F
4,6,832754927,T
4,2,710188399,F
4,0,883696204,F
4,7,436460586,T
4,6,752947161,T
4,2,493807552,F
4,6,714355589,T
4,0,603262120,F
4,3,569901628,F
4,2,438376040,F
4,8,938579605,T
4,7,161160492,T
4,3,926927510,F
4,2,101712032,F
4,8,260222345,T
4,6,357076108,T
4,0,183222022,F
4,0,315021797,F
4,2,253267778,F
4,8,218744490,T
4,2,993584441,F
4,0,248656148,F
4,3,964252120,F
4,2,782123457,F
4,0,125064585,F
4,4,106132247,T
4,2,031631051,F
4,2,429452591,F
4,2,137655445,F
4,8,200014458,T
4,0,929239340,F
4,6,900985038,T
4,6,038402445,T
4,3,038526715,F
4,0,552637994,F
4,7,519087331,T
4,3,936988544,F
4,8,150358586,T
4,2,636252492,F
4,3,579024456,F
4,5,934587078,F
4,8,773118588,T
4,3,630402783,F
4,0,410397897,F
4,3,210573390,F
4,3,030809965,F
4,2,677769732,F
4,5,832728510,F
4,0,313697147,F
4,0,720549504,F
4,5,803128723,F
4,4,817762857,T
4,7,708638700,T
4,2,538083387,F
4,2,332365776,F
4,6,556639901,T
4,8,700007628,T
4,7,586715800,T
4,0,324977885,F
4,0,368699058,F
4,8,042971645,T
4,8,918744299,T
4,0,360779481,F
4,7,723160651,T
4,6,220174772,T
4,8,807576852,T
4,2,606355638,F
4,8,783317752,T
4,2,958678319,F
4,3,467891126,F
4,3,354482781,F
4,8,532274378,T
4,3,116029143,F
4,8,077725686,T
4,7,497769050,T
4,3,582210115,F
4,8,210685407,T
4,7,192873615,T
4,3,844490719,F
4,6,515583535,T
4,8,607316503,T
4,8,135985179,T
4,0,413691879,F
4,8,108510716,T
4,2,674817358,F
4,0,236788793,F
4,8,220568519,T
4,2,990587072,F
4,3,238184318,F
4,2,079861653,F
4,2,557319924,F
4,7,570951509,T
4,2,664371943,F
4,4,045422615,T
4,7,307665908,T
4,7,236460899,T
4,0,304869642,F
4,0,932648495,F
4,8,999393923,T
4,0,199610815,F
4,7,990151512,T
4,7,682936702,T
4,2,876444221,F
4,5,770274159,F
4,2,931223044,F
4,6,785852089,T
4,2,245348857,F
4,8,352617612,T
4,0,488409593,F
4,4,028616918,T
4,8,955648122,T
4,7,005116760,T
4,2,549253867,F
4,7,313159172,T
4,8,945169012,T
4,7,598670441,T
4,2,904640243,F
4,7,919908587,T
4,5,705804874,F
4,7,669603913,T
4,2,663245485,F
4,7,735597536,T
4,3,133378288,F
4,0,988499452,F
4,4,947296772,T
4,6,069276597,T
4,3,173272506,F
4,7,106348466,T
4,4,008521865,T
4,2,487958147,F
4,3,498459216,F
4,7,939204421,T
4,8,064455034,T
4,7,015399884,T
4,3,667192907,F
4,8,560629548,T
4,7,877804305,T
4,8,304563682,T
4,2,729141117,F
4,6,916517377,T
4,2,920664997,F
4,8,678338306,T
4,8,036474918,T
4,7,244746529,T
4,5,472530463,F
4,6,924179431,T
4,8,690522164,T
4,0,799706659,F
4,0,702453426,F
4,2,817674489,F
4,0,367777257,F
4,8,746771275,T
4,6,882345478,T
4,0,399380405,F
4,7,460392534,T
4,6,131944425,T
4,7,329179715,T
4,4,368221356,T
4,8,629286177,T
4,2,120226154,F
4,3,596755118,F
4,2,799555739,F
4,0,203430640,F
4,0,391367736,F
4,6,943576745,T
4,7,849195479,T
4,7,182432240,T
4,3,647885101,F
4,2,589366901,F
4,6,298024885,T
4,4,264156326,T
4,0,760571149,F
4,7,749906555,T
4,7,246625831,T
4,8,311832329,T
4,0,692462240,F
4,0,787063242,F
4,8,685577883,T
4,8,870413916,T
4,8,467950878,T
4,3,614957691,F
4,2,281819861,F
4,4,179419985,T
4,0,968155689,F
4,3,805629068,F
4,2,288554897,F
4,4,183067458,T
4,0,866090928,F
4,2,952317933,F
4,2,324792061,F
4,6,703791524,T
4,7,159813449,T
4,3,139236782,F
4,3,518461687,F
4,7,941372594,T
4,7,319317861,T
4,5,781411636,F
4,0,474611548,F
4,0,371667879,F
4,2,882526097,F
4,7,476036106,T
4,3,804947762,F
4,8,619352458,T
4,8,491321431,T
4,3,274048303,F
4,3,752437110,F
4,3,714671161,F
4,7,372084406,T
4,3,453253288,F
4,8,842792433,T
4,2,380999519,F
4,4,290828027,T
4,8,777761442,T
4,3,089529808,F
4,8,806226212,T
4,0,239597026,F
4,0,148731763,F
4,7,355017549,T
4,6,774962411,T
4,3,712651554,F
4,3,188668171,F
4,8,938746316,T
4,2,782385591,F
4,6,667594402,T
4,4,399504834,T
4,5,230527075,F
4,0,156072256,F
4,7,891499340,T
4,3,762490753,F
4,2,739963185,F
4,0,678806060,F
4,3,194275092,F
4,5,239207137,F
4,8,572849517,T
4,8,268873669,T
4,3,164280713,F
4,4,759656970,T
4,0,841198512,F
4,0,025156218,F
4,4,418649501,T
4,4,589886633,T
4,0,807383739,F
4,3,022172654,F
4,5,329445940,F
4,3,740275928,F
4,2,427136815,F
4,7,830423923,T
4,5,185933015,F
4,3,684514440,F
4,2,705195676,F
4,0,654169576,F
4,0,283908185,F
4,2,045539334,F
4,0,508453094,F
4,0,632004202,F
4,0,142082199,F
4,8,460663508,T
4,8,839874936,T
4,0,502579379,F
4,3,515472669,F
4,0,606120576,F
4,0,587426766,F
4,8,780553627,T
4,0,759992387,F
4,7,449065676,T
4,0,590127455,F
4,2,026464822,F
4,2,059509446,F
4,2,756751022,F
4,7,010425262,T
4,6,700118236,T
4,8,296932814,T
4,3,497381472,F
4,8,762955512,T
4,2,388804371,F
4,3,053062253,F
4,8,867479770,T
4,6,768923353,T
4,2,213147907,F
4,2,128434130,F
4,8,149503630,T
4,0,918625639,F
4,8,116227017,T
4,0,214023745,F
4,5,755296527,F
4,0,710936354,F
4,0,849204276,F
4,0,958461241,F
4,7,413334551,T
4,0,550190702,F
4,2,935354643,F
4,0,913341489,F
4,6,249085245,T
4,2,850038023,F
4,8,339494322,T
4,3,625375292,F
4,4,955829362,T
4,8,770128228,T
4,8,685765073,T
4,0,999884305,F
4,2,390292951,F
4,8,723600626,T
4,5,087663735,F
4,0,237327345,F
4,0,838247352,F
4,8,333668746,T
4,4,245051907,T
4,2,245136381,F
4,4,774364252,T
4,2,738787541,F
4,2,752683200,F
4,3,437852431,F
4,6,202284830,T
4,8,109307804,T
4,2,594460129,F
4,2,143135378,F
4,3,544999698,F
4,8,565331624,T
4,8,852927926,T
4,2,560634911,F
4,3,192667150,F
4,4,720699481,T
4,3,141842085,F
4,7,954529714,T
4,2,393969423,F
4,2,804545348,F
4,7,913499476,T
4,8,981016661,T
4,7,825421760,T
4,0,799176865,F
4,0,341664317,F
4,8,898780849,T
4,0,730803124,F
4,8,102104464,T
4,3,668881531,F
4,8,451211519,T
4,5,690508277,F
4,2,075994581,F
4,4,974897389,T
4,8,895591196,T
4,5,101274180,F
4,8,076779847,T
4,0,330608507,F
4,7,988130223,T
4,4,744578181,T
4,2,239387948,F
4,7,066772814,T
4,0,912158840,F
4,3,853504632,F
4,8,041058642,T
4,0,189716011,F
4,0,325723610,F
4,5,833995262,F
4,6,616840389,T
4,6,161605002,T
4,2,755237956,F
4,3,456287251,F
4,0,406196164,F
4,8,374156133,T
4,8,524780756,T
4,8,520583078,T
4,8,208658740,T
4,7,750770659,T
4,0,669935080,F
4,3,455328290,F
4,3,035195174,F
4,0,254018436,F
4,0,411845536,F
4,8,975326748,T
4,8,074683500,T
4,7,988246273,T
4,8,713947511,T
4,5,252214144,F
4,7,013627443,T
4,8,335788354,T
4,8,433269818,T
4,6,346497721,T
4,3,302179124,F
4,7,937118590,T
4,5,907467037,F
4,2,247428505,F
4,3,121654987,F
4,0,443063214,F
4,5,779390078,F
4,3,791047364,F
4,3,797007598,F
4,8,111751027,T
4,4,165194401,T
4,2,399025024,F
4,0,016256694,F
4,6,600049011,T
4,8,368493624,T
4,7,435436994,T
4,4,073262865,T
4,8,793849340,T
4,0,688668316,F
4,6,562518755,T
4,0,519051107,F
4,2,742415982,F
4,0,971241231,F
4,2,650122875,F
4,6,447296464,T
4,3,899718428,F
4,7,907798138,T
4,8,589865563,T
4,0,691901833,F
4,8,519722076,T
4,5,913476131,F
4,7,323473619,T
4,3,699987546,F
4,3,380529592,F
4,8,858857054,T
4,0,515028145,F
4,2,419842859,F
4,7,728276555,T
4,2,370219270,F
4,0,848212840,F
4,8,169123064,T
4,2,733807424,F
4,0,246114503,F
4,5,694981126,F
4,0,055384294,F
4,8,118173645,T
4,8,857441314,T
4,0,597169453,F
4,3,699779158,F
4,3,335380834,F
4,5,518014605,F
4,2,958884390,F
4,0,214397195,F
4,7,685102159,T
4,5,269945353,F
4,2,079070772,F
4,8,623877880,T
4,8,010280142,T
4,3,905878553,F
4,2,898606825,F
4,7,929820938,T
4,0,682953769,F
4,6,743836884,T
4,0,463385249,F
4,7,212946146,T
4,8,747590631,T
4,8,596592639,T
4,0,356092525,F
4,8,860174498,T
4,0,928159540,F
4,7,125798500,T
4,7,564924603,T
4,3,998301932,F
4,8,700335082,T
4,3,163468148,F
4,0,706165428,F
4,5,171839747,F
4,7,734893275,T
4,5,486838500,F
4,2,395687838,F
4,3,849430218,F
4,8,865718750,T
4,8,518310050,T
4,6,271852637,T
4,8,243236153,T
4,4,685710983,T
4,8,197702411,T
4,4,295575120,T
4,8,215281245,T
4,2,060893696,F
4,0,158568572,F
4,8,515489591,T
4,2,600167728,F
4,6,718495848,T
4,6,591163159,T
4,3,647958362,F
4,8,819952243,T
4,0,510885024,F
4,8,911474038,T
4,7,134402165,T
4,7,027639203,T
4,0,813358193,F
4,3,219001494,F
4,3,055913660,F
4,0,348028403,F
4,8,979994449,T
4,4,650956876,T
4,6,611837890,T
4,5,028974577,F
4,2,051403939,F
4,2,533763774,F
4,3,983600101,F
4,6,369529818,T
4,2,807282005,F
4,0,959470487,F
4,3,856908799,F
4,8,644450244,T
4,6,433992652,T
4,3,582786193,F
4,6,454272511,T
4,6,936560213,T
4,0,769402706,F
4,0,089523985,F
4,3,134105661,F
4,8,845921079,T
4,8,341395204,T
4,7,332943878,T
4,2,451492927,F
4,6,034114725,T
4,7,683525602,T
4,0,501465117,F
4,4,381677722,T
4,6,513699895,T
4,2,798873711,F
4,0,775247728,F
4,0,566743924,F
4,0,431285508,F
4,8,340012281,T
4,7,598219196,T
4,8,908624962,T
4,0,127179616,F
4,3,739503386,F
4,3,815790066,F
4,8,323654788,T
4,2,638816875,F
4,8,553437534,T
4,8,650490945,T
4,4,924800561,T
4,8,447110520,T
4,0,976099737,F
4,8,591373158,T
4,2,884924845,F
4,7,454180432,T
4,8,738778608,T
4,7,195550397,T
4,3,298490767,F
4,6,459259305,T
4,3,148831355,F
4,3,829634484,F
4,2,013839244,F
4,2,115748580,F
4,8,227625464,T
4,5,004531336,F
4,2,146556570,F
4,7,885544038,T
4,2,701180577,F
4,3,382543862,F
4,0,599347738,F
4,3,781822923,F
4,5,222152393,F
4,2,208511677,F
4,7,120195436,T
4,2,671037434,F
4,2,363590128,F
4,7,510941246,T
4,2,139873188,F
4,2,804964374,F
4,0,200149996,F
4,4,831150522,T
4,4,072026692,T
4,5,948302973,F
4,8,178808794,T
4,2,844204683,F
4,6,239978765,T
4,8,248533506,T
4,2,828734097,F
4,3,018348619,F
4,6,535926500,T
4,8,501273018,T
4,8,707316537,T
4,8,239652341,T
4,7,851885608,T
4,0,914974741,F
4,7,351808647,T
4,5,407598871,F
4,8,399443182,T
4,0,746476220,F
4,5,877246159,F
4,8,086486324,T
4,7,162519026,T
4,0,440687540,F
4,8,507433883,T
4,4,849323549,T
4,0,000288746,F
4,0,902004108,F
4,3,258465687,F
4,5,385011180,F
4,7,313645393,T
4,6,292985314,T
4,2,726274394,F
4,6,010216273,T
4,2,339120739,F
4,7,050951342,T
4,2,667221999,F
4,5,721980462,F
4,3,078400410,F
4,2,176427319,F
4,0,012749355,F
4,0,966436389,F
4,0,355258871,F
4,8,730213615,T
4,7,897584017,T
4,4,130410434,T
4,0,920172263,F
4,7,095146658,T
4,0,860173925,F
4,8,769381690,T
4,7,034581795,T
4,0,881019275,F
4,2,776829695,F
4,0,340291511,F
4,8,451017674,T
4,6,765190691,T
4,4,170900701,T
4,4,903902310,T
4,2,599832635,F
4,7,554404848,T
4,3,452957356,F
4,2,766617191,F
4,3,074663863,F
4,0,349307059,F
4,8,368482470,T
4,0,252637104,F
4,0,399264485,F
4,7,427685793,T
4,3,983127539,F
4,8,548522740,T
4,2,413898943,F
4,4,770584231,T
4,3,190073579,F
4,2,110865745,F
4,2,533383047,F
4,6,054931160,T
4,8,529417794,T
4,8,810116238,T
4,2,416413190,F
4,3,242180710,F
4,8,805073004,T
4,0,389977803,F
4,8,385793263,T
4,3,095617325,F
4,4,594981868,T
4,7,894006201,T
4,8,559561179,T
4,0,463906695,F
4,7,787501534,T
4,8,801200104,T
4,7,146658282,T
4,8,038500215,T
4,2,958644288,F
4,3,256406210,F
4,8,743834581,T
4,0,231940004,F
4,8,615502709,T
4,7,862059387,T
4,0,583803048,F
4,3,223625563,F
4,7,248027888,T
4,0,570880620,F
4,6,570857019,T
4,7,987262854,T
4,4,258562486,T
4,0,207164150,F
4,3,284462648,F
4,0,823504315,F
4,0,019989343,F
4,7,557019108,T
4,8,295491225,T
4,2,448555149,F
4,2,592839038,F
4,3,329076178,F
4,0,760369750,F
4,0,553527489,F
4,7,721285695,T
4,0,718310676,F
4,2,825288581,F
4,5,193189406,F
4,5,593588380,F
4,7,471053218,T
4,6,999260155,T
4,0,058265481,F
4,3,212819889,F
4,0,452647222,F
4,2,073618224,F
4,7,067787065,T
4,8,665290039,T
4,3,747167227,F
