userID,hoursPlayed,level,pelletsEaten,fruitEaten,ghostsEaten,avgScore,maxScore,totalScore,churned
157105342,463,59,30095,634,88,120,346,37877,T
690522164,1000,157,67000,634,135,181,560,38347,T
497362179,301,40,10836,634,106,181,849,38305,F
777619275,1031,157,61860,634,92,181,888,37764,T
437404160,326,40,13366,634,100,181,499,37813,F
885787801,379,59,8338,634,101,120,990,38452,T
451211519,803,157,34529,634,96,60,406,38624,T
817762857,104,18,2808,634,84,242,1183,38496,T
710936354,743,82,74300,634,123,120,320,37782,F
206748902,488,40,14152,634,133,304,1090,37785,F
990151512,332,59,11288,634,783,304,767,37973,T
742415982,1,11,21,634,88,120,892,37862,F
213147907,83,11,2158,634,454,120,1095,38446,F
852927926,1126,157,81072,634,127,60,151,38382,T
958884390,186,11,17856,634,127,120,497,37920,F
074683500,814,157,75702,634,132,181,590,37694,T
189716011,823,82,75716,634,1753,242,752,37928,F
228023911,340,59,15640,634,91,304,1166,38068,T
721825485,157,62,12089,634,136,181,637,38275,T
987282133,457,59,21936,634,215,181,1092,37780,T
283908185,463,82,41670,634,200,242,305,38269,F
035195174,229,40,12366,634,314,242,523,38573,F
475895656,811,157,50282,634,146,242,308,38037,T
341395204,891,157,55242,634,533,181,314,37938,T
603072803,150,11,9600,634,818,60,251,37818,F
004531336,743,71,66127,634,87,304,915,38070,F
135485235,667,82,34017,634,118,304,1113,38008,F
239933387,826,157,52038,634,104,242,1157,37862,T
756751022,1,11,47,634,85,60,598,38503,F
348028403,548,82,18632,634,281,120,1169,38121,F
245136381,94,11,3760,634,83,181,650,38344,F
091586443,25,11,675,634,149,60,510,38561,F
799176865,492,82,41820,634,331,242,533,38061,F
239597026,613,82,51492,634,3346,242,1074,37928,F
109307804,825,157,42900,634,337,181,440,37826,T
866528127,831,157,75621,634,242,304,422,37790,T
460392534,395,59,30810,634,328,181,913,38184,T
214023745,526,82,35768,634,1269,60,1011,38675,F
992949408,280,59,19600,634,4090,242,211,38218,T
054471564,360,40,33840,634,84,120,1226,38388,F
179419985,118,18,4130,634,1416,242,734,37911,T
823647288,842,157,25260,634,413,304,353,38483,T
682953769,683,82,28003,634,379,120,466,38513,F
089792382,1,11,84,634,112,120,500,37828,F
376171493,808,82,72720,634,73,60,356,38501,F
332974802,935,157,18700,634,96,242,512,38663,T
395485057,564,82,18612,634,85,304,691,38658,F
354262848,262,40,15982,634,119,120,279,37853,F
804328379,198,40,8514,634,231,60,601,38327,F
413691879,728,82,59696,634,79,181,152,37806,F
552637994,779,82,31939,634,98,60,879,38659,F
139873188,1,11,40,634,106,120,1092,38431,F
182432240,248,59,20336,634,168,304,667,37968,T
706165428,552,82,51888,634,156,60,1105,37722,F
470843927,867,157,45951,634,234,304,1021,38001,T
162519026,345,59,18285,634,135,60,653,38686,T
148831355,265,40,15900,634,86,60,886,38421,F
069276597,153,62,10098,634,86,60,189,38525,T
749906555,495,59,22275,634,110,304,98,38165,T
877576106,11,11,1078,634,603,120,900,38261,F
596755118,252,40,9576,634,131,304,1116,38499,F
059509446,8,11,720,634,137,60,145,38689,F
591348373,138,62,5382,634,81,242,865,37966,T
781411636,895,71,74285,634,75,60,407,38537,F
111751027,957,157,84216,634,158,242,1052,38045,T
112985566,188,18,10340,634,108,120,1055,38699,T
745135502,760,157,60040,634,184,120,367,38000,T
515472669,189,40,5103,634,603,242,196,38391,F
438226539,809,157,30742,634,247,242,479,38246,T
892558163,357,59,14280,634,1314,120,77,38304,T
132554361,1,11,94,634,657,304,271,38640,F
433992652,283,62,5943,634,77,304,815,38107,T
518014605,797,71,49414,634,95,181,604,37899,F
064706740,1070,157,90950,634,93,181,998,38371,T
822065968,203,11,13398,634,94,242,704,37862,F
399504834,141,18,8178,634,257,181,135,38570,T
787835977,1104,157,102672,634,171,60,818,38639,T
599347738,503,82,42755,634,438,120,856,37898,F
637682811,100,11,2300,634,82,181,424,38105,F
142275976,249,11,9462,634,228,181,795,38332,F
559725614,985,157,92590,634,443,60,292,37744,T
137783995,191,11,17763,634,146,60,775,38225,F
699987546,299,40,28704,634,79,60,354,37820,F
908624962,921,157,29472,634,1534,304,91,38149,T
890830965,1,11,68,634,152,60,899,38088,F
938579605,995,157,57710,634,195,181,226,38364,T
505795466,481,59,24050,634,153,304,1104,37814,T
258465687,367,40,13579,634,174,60,395,38320,F
193509894,1076,157,47344,634,160,120,403,38276,T
247428505,240,11,13440,634,181,181,369,37755,F
399380405,769,82,20763,634,96,120,1009,38383,F
587426766,669,82,21408,634,144,181,587,38635,F
690308333,922,184,89434,3888,220,96,830,94246,F
692524612,1077,157,82929,634,1314,120,303,37708,T
134402165,330,59,20130,634,112,60,863,38327,T
640222662,1095,157,90885,634,180,120,406,38250,T
025156218,543,82,20091,634,95,60,485,38541,F
558307620,489,82,39120,634,314,120,136,38688,F
036474918,804,157,20100,634,783,304,1045,37900,T
324792061,40,11,840,634,113,242,707,38238,F
702453426,846,82,67680,634,104,242,770,38315,F
497769050,304,59,27360,634,257,181,601,37835,T
308899004,847,157,49126,634,205,304,532,37984,T
208658740,760,157,66880,634,176,304,230,38449,T
582786193,206,40,12154,634,188,242,666,38329,F
543988612,828,82,80316,634,149,60,834,37988,F
257669107,675,82,46575,634,142,60,750,38591,F
619352458,1028,157,96632,634,77,242,160,38442,T
920664577,301,40,15050,634,81,120,705,38481,F
905617882,1020,157,94860,634,143,242,568,38290,T
381677722,218,18,8284,634,138,60,736,37747,T
332610008,578,59,19652,634,81,304,557,38176,T
518310050,794,157,64314,634,78,120,224,37860,T
531372903,192,40,17088,634,158,181,687,37829,F
636252492,1,11,69,634,162,304,203,38417,F
678806060,541,82,49772,634,76,181,691,37890,F
907798138,333,59,10323,634,1363,60,685,38131,T
038526715,256,40,22528,634,109,304,930,37797,F
453253288,273,40,10647,634,75,181,371,37822,F
855795734,284,59,23856,634,80,120,958,38522,T
102104464,1114,157,110286,634,150,242,333,38553,T
568038938,172,62,12212,634,100,304,863,38452,T
451492927,115,11,8970,634,97,120,753,37955,F
408053064,1,11,84,634,183,60,1111,37914,F
089626880,1022,157,32704,634,206,181,430,37826,T
976892232,206,40,8858,634,344,242,802,37967,F
849323549,119,18,7616,634,191,181,1202,38647,T
569901628,212,40,14840,634,375,120,738,38676,F
018348619,341,40,11935,634,176,181,609,38021,F
125064585,776,82,37248,634,74,304,662,38077,F
740275928,189,40,12852,634,133,181,341,37768,F
393969423,197,11,6304,634,124,181,412,38254,F
515911806,1089,157,37026,634,82,304,395,38578,T
839874936,1012,157,31372,634,3068,60,556,38536,T
748137327,657,82,40734,447,599,378,1527,42054,F
292131338,548,40,16988,634,155,60,945,37897,F
197305589,208,18,13936,634,283,60,806,38436,T
214397195,469,82,30485,634,94,181,902,38524,F
515489591,836,157,34276,634,94,181,851,38362,T
924800561,190,18,4560,634,110,60,510,38132,T
710188399,1,11,65,634,75,304,400,38400,F
535371012,811,82,79478,634,80,60,513,38014,F
846692679,715,71,55055,1310,128,43,578,57113,F
335788354,1103,157,77210,634,74,120,932,38287,T
227625464,1135,157,86260,634,1115,181,398,37723,T
712651554,428,40,13268,634,150,181,629,38453,F
741361164,133,11,13300,634,97,304,954,38591,F
884924845,152,11,13984,634,262,60,581,38115,F
518461687,187,40,16269,634,575,120,309,38674,F
645392863,1121,157,93043,634,118,60,336,37833,T
591373158,889,157,41783,634,203,120,615,38349,T
543109401,601,82,33055,634,75,304,1111,37749,F
149503630,1104,157,87216,634,354,60,1009,38642,T
120226154,87,11,4437,634,110,181,429,38507,F
115748580,1,11,74,634,259,242,454,38524,F
765824233,720,82,35280,634,85,181,284,37835,F
242024965,156,11,11700,634,77,60,237,38003,F
750770659,220,59,19140,634,129,304,820,38051,T
515028145,821,82,41050,634,6136,120,1009,38293,F
816289882,1021,157,56155,634,200,181,553,37813,T
465454660,250,59,25000,634,4090,60,396,37898,T
609042848,397,59,29378,634,82,304,1017,37732,T
849204276,790,82,63990,634,400,304,517,37935,F
171839747,822,71,78090,634,103,242,1086,38108,F
372084406,383,59,31789,634,210,60,285,38516,T
130994181,745,157,29055,634,172,181,654,37864,T
170690308,448,59,22400,634,121,60,1064,38474,T
911111151,121,18,6534,634,174,120,959,38173,T
579024456,370,40,21460,634,175,242,335,38560,F
746771275,1090,157,75210,634,268,304,768,37705,T
374156133,970,157,56260,634,97,60,870,37985,T
398262226,319,40,30305,634,190,60,352,38700,F
408300392,1139,157,39865,634,90,304,721,38179,T
247401000,132,62,11220,634,158,304,1052,37990,T
603262120,719,82,71900,634,2629,60,257,37906,F
851885608,335,59,18425,634,328,242,211,37800,T
966512139,815,82,54605,634,314,242,380,37980,F
569717560,907,157,35373,634,317,181,302,38640,T
782123457,84,11,6888,634,77,304,450,38236,F
795436019,1,11,95,634,1115,242,407,38218,F
781822923,360,40,26640,634,228,60,497,38166,F
625422057,782,71,63342,634,136,181,154,38150,F
589865563,787,157,56664,634,126,304,566,37937,T
704027824,197,11,4531,634,484,60,506,37778,F
445044501,1,11,88,634,175,304,573,38169,F
030809965,193,40,19300,634,80,304,739,37799,F
797007598,202,40,10504,634,145,181,1023,37828,F
581424802,276,40,18216,634,78,181,627,38506,F
395571141,394,59,33490,634,210,242,526,38666,T
436460586,415,59,25315,634,80,181,291,38117,T
669479943,132,11,11220,634,1269,242,763,38463,F
907467037,779,71,54530,634,101,181,383,38245,F
382563483,104,11,5824,634,177,181,1165,38506,F
016341128,642,82,14766,634,104,60,785,38607,F
268134631,156,62,12948,634,117,242,1073,38124,T
990587072,119,11,11900,634,1082,181,144,38006,F
361841113,848,157,34768,634,95,60,355,37777,T
558648311,748,71,56848,634,210,60,754,38639,F
413334551,295,59,25665,634,179,181,771,37890,T
768923353,322,62,10948,634,322,304,988,37897,T
877246159,861,71,71463,634,76,60,209,37765,F
579841990,927,157,67671,634,2165,120,1183,38346,T
085135543,1,11,66,634,93,120,350,38595,F
030322180,771,82,53199,634,185,181,300,37942,F
858857054,753,157,43674,634,433,181,976,37981,T
444839389,309,59,30282,634,93,242,658,37749,T
304563682,1130,157,79100,634,102,181,1226,38592,T
368699058,507,82,37518,634,109,60,1088,38015,F
406795354,485,82,39285,634,219,304,773,37992,F
066756825,1013,157,35455,634,196,60,198,37912,T
158568572,828,82,56304,634,205,60,656,38490,F
920319025,1119,157,98472,634,466,242,157,38119,T
454180432,313,59,19406,634,270,304,149,37846,T
242124663,1,11,23,634,94,120,227,38115,F
192667150,275,40,23375,634,112,60,816,38034,F
236460899,512,59,12800,634,317,181,503,37825,T
008521865,94,18,2632,634,193,120,871,38460,T
210685407,846,157,41454,634,130,60,1112,37747,T
553437534,1130,157,53110,634,115,242,666,38178,T
325723610,753,82,60240,634,99,304,228,37986,F
016448831,1128,157,33840,634,82,304,1063,38606,T
746476220,495,82,13365,634,76,60,772,38621,F
958461241,581,82,25564,634,968,304,1194,38271,F
410064457,282,62,16920,634,79,304,891,38674,T
008087542,544,59,31008,634,81,304,268,38145,T
406196164,668,82,52104,634,681,120,797,38304,F
799167685,358,59,8950,634,84,60,242,38126,T
832754927,338,62,9802,634,78,181,369,38147,T
813358193,697,82,44608,634,253,120,611,37895,F
295575120,207,18,11799,634,624,242,522,37693,T
898780849,1056,157,45408,634,111,304,1019,38441,T
730803124,762,82,31242,634,123,60,1083,38066,F
728276555,334,59,21710,634,541,304,642,37767,T
101274180,789,71,66276,634,92,60,634,38183,F
780553627,838,157,56984,634,99,60,833,37884,T
400983153,551,82,53447,634,150,304,952,38646,F
589886633,121,18,11011,634,100,60,551,38175,T
239387948,178,11,5696,634,262,304,843,38346,F
134105661,412,40,9064,634,165,304,639,38055,F
253995173,140,62,4760,634,224,60,313,38465,T
807383739,827,82,42177,634,201,60,699,37948,F
972670584,34,11,2006,634,121,120,895,38598,F
407598871,746,71,63410,634,124,242,986,38022,F
055913660,272,40,21216,634,106,242,420,37721,F
502579379,842,82,47994,634,160,304,773,38545,F
848212840,689,82,31005,634,783,120,605,38616,F
003952974,391,59,37927,634,123,242,888,38262,T
898606825,255,11,10965,634,176,242,998,38110,F
245051907,199,18,17114,634,123,304,986,37958,T
087981722,752,157,48880,634,364,304,894,38617,T
002648692,129,62,7224,634,105,242,741,38152,T
598670441,334,59,24382,634,125,181,654,37981,T
999393923,925,157,80475,634,272,242,968,38592,T
804964374,173,11,5536,634,130,304,1083,38214,F
911474038,1108,157,57616,634,306,181,631,37707,T
041058642,777,157,25641,634,897,304,473,37695,T
090018198,510,59,37740,634,95,60,674,37722,T
834398103,892,157,30328,634,400,60,869,38659,T
501273018,947,157,91859,634,124,181,952,38094,T
769402706,561,82,28050,634,93,120,885,38388,F
516918394,293,40,21975,634,669,60,995,37844,F
714226353,473,82,37840,634,172,181,619,38519,F
694069555,218,11,12208,634,103,60,604,38496,F
729141117,3,11,144,634,203,242,636,37855,F
799555739,102,11,5304,634,120,181,501,38454,F
199610815,839,82,28526,634,139,120,414,38518,F
597034726,869,157,54747,634,110,304,406,38693,T
453121706,2,11,184,634,78,60,560,38474,F
669935080,600,82,43800,634,167,120,342,38675,F
975326748,982,157,77578,634,119,242,387,38078,T
668881531,303,40,23937,634,160,242,728,37765,F
835684499,820,157,18860,634,309,242,556,38408,T
137655445,13,11,910,634,205,181,820,38529,F
669603913,410,59,15990,634,721,60,319,37912,T
845921079,1091,157,73097,634,645,181,260,37939,T
252214144,877,71,85946,634,200,120,880,37699,F
998301932,292,40,8468,634,274,120,335,37716,F
650490945,870,157,53070,634,76,181,253,37974,T
204909963,1057,157,70819,634,443,304,197,38252,T
101040042,902,157,71258,634,209,242,312,38322,T
311086810,177,11,11151,634,158,242,614,38410,F
175459256,109,18,6540,100,14,66,932,6658,T
425062378,1,11,47,634,107,181,256,37863,F
685102159,494,59,24700,634,337,181,605,38175,T
045539334,81,11,1863,634,75,181,314,38256,F
705804874,910,71,89180,634,82,120,503,38182,F
207461640,333,40,9657,634,395,304,325,38353,F
989454299,624,82,29328,634,148,60,548,37720,F
246114503,702,82,32994,634,125,304,724,37924,F
638816875,1,11,78,634,146,304,276,38216,F
875102481,168,62,6384,634,593,60,293,37883,T
243236153,1123,157,56150,634,135,242,1147,38675,T
818773860,766,71,74302,634,176,60,683,38407,F
786761100,195,40,12870,634,156,181,467,38187,F
186783502,1,11,58,634,876,120,325,38465,F
549253867,101,11,4949,634,123,242,861,38510,F
438069254,1,11,27,634,108,120,479,38242,F
596269500,558,82,38502,634,155,120,721,37760,F
708638700,379,59,18192,634,104,181,668,37746,T
519347598,563,82,55737,634,99,181,218,37829,F
598463106,771,157,28527,634,170,181,1093,38666,T
106132247,156,18,14820,634,93,181,285,37851,T
932648495,536,82,39664,634,836,242,558,38296,F
671101893,1055,157,41145,634,138,242,1013,37904,T
326836239,884,157,58344,634,340,242,189,38076,T
163468148,344,40,8944,634,331,304,378,37778,F
334651678,344,59,27176,634,920,304,1217,38444,T
089529808,175,40,7000,634,237,242,656,37710,F
829634484,370,40,24420,634,144,60,556,37942,F
822017754,788,157,48068,634,634,60,627,38032,T
920664997,208,11,7904,634,85,60,533,38448,F
391367736,675,82,54000,634,101,120,176,38694,F
594680320,312,40,11856,634,73,120,148,37870,F
099573767,1,11,57,634,1269,120,1033,38327,F
355017549,514,59,16962,634,160,304,913,38228,T
918625639,704,82,40128,634,413,242,391,38255,F
153382839,115,62,11385,634,105,181,387,38331,T
604198734,189,40,17388,634,102,120,474,38203,F
357076108,232,62,17632,634,257,242,713,38277,T
815956293,361,40,11913,634,104,60,1158,37987,F
955829362,97,18,4559,634,584,242,533,38051,T
016256694,651,82,31899,634,86,304,118,38594,F
169123064,792,157,23760,634,418,60,740,37789,T
363166652,759,157,59961,634,454,60,719,38178,T
174193564,249,62,6225,634,566,60,1219,37960,T
230527075,771,71,72474,634,2301,304,633,38636,F
782385591,206,11,7622,634,158,120,684,37859,F
550190702,850,82,79050,634,162,60,1005,37865,F
773430799,524,59,11528,634,128,304,293,38617,T
014854611,653,82,50281,634,325,304,74,37958,F
471339736,1108,157,93072,634,98,242,1111,38687,T
924179431,335,62,10385,634,433,120,1155,38574,T
841198512,694,82,49968,634,299,181,697,38159,F
934587078,790,71,53720,634,107,181,327,37921,F
354482781,346,40,20414,634,1187,60,827,38048,F
664371943,205,11,15580,634,383,242,604,38313,F
514200941,199,40,11542,634,117,242,549,38444,F
904640243,1,11,90,634,97,60,235,37754,F
341900462,201,62,11055,634,137,60,529,37860,T
346497721,215,62,16125,634,289,120,971,37805,T
390292951,20,11,1240,634,111,304,265,38677,F
131944425,116,62,2668,634,81,120,764,37836,T
903318510,59,11,4779,634,337,304,739,37718,F
281819861,126,11,2898,634,460,181,1141,38393,F
192873615,377,59,33930,634,337,242,252,38342,T
779390078,705,71,68385,634,81,60,238,37719,F
556639901,162,62,12150,634,183,181,1232,38020,T
964252120,542,40,15176,634,162,181,322,37939,F
380999519,51,11,4692,634,296,181,397,38445,F
180028306,1091,157,77461,634,299,120,572,38038,T
858137005,409,40,19223,634,387,304,352,38392,F
435436994,329,59,25991,634,79,60,941,37907,T
202284830,230,62,8280,634,75,304,399,37797,T
770274159,738,71,69372,634,84,60,579,38186,F
248533506,986,157,85782,634,259,304,407,38196,T
438376040,115,11,2300,634,694,60,1032,37979,F
510941246,320,59,15680,634,75,60,1123,38480,T
607316503,777,157,44289,634,197,60,599,37716,T
935354643,37,11,2257,634,268,181,410,38670,F
913476131,865,71,56225,634,105,304,734,38429,F
167684465,122,62,12200,634,91,304,1100,37709,T
594460129,24,11,1320,634,136,181,1236,37905,F
747590631,939,157,19719,634,171,242,285,38016,T
309597020,163,62,6846,634,460,60,965,38386,T
395687838,79,11,3792,634,4602,304,335,37945,F
752437110,378,40,21924,634,96,60,505,37843,F
926927510,440,40,14080,634,138,181,1093,38190,F
042406792,76,11,3572,634,379,120,596,37767,F
798873711,243,11,16281,634,322,60,667,37786,F
472530463,895,71,66230,634,137,304,1062,38016,F
616840389,286,62,10582,634,96,304,951,37924,T
653519704,3,11,288,634,3068,242,247,38109,F
916517377,145,62,3190,634,147,181,150,38402,T
380529592,217,40,10416,634,76,120,1026,38068,F
760571149,512,82,41984,634,167,181,788,38171,F
449065676,584,59,22192,634,89,304,190,37796,T
081853481,693,82,43659,634,1472,181,811,37905,F
042057284,1141,157,69601,634,88,242,1186,38222,T
183067458,108,18,10260,634,5259,120,904,37992,T
661779655,161,62,15939,634,3068,181,494,38387,T
793849340,1079,157,99268,634,270,242,1036,38656,T
142958839,90,11,8730,2182,23,5,428,11668,F
120195436,324,59,27864,634,170,120,736,38612,T
344340647,1056,157,83424,634,96,60,698,37724,T
520189814,328,40,6560,634,216,304,146,37817,F
156072256,639,82,28116,634,93,181,700,38109,F
060893696,56,11,3080,634,196,304,479,38278,F
590164078,243,40,21141,634,197,304,852,38232,F
260222345,833,157,29155,634,379,242,984,37995,T
284300945,751,157,51068,634,98,120,341,38149,T
419842859,10,11,360,634,78,181,528,38454,F
038402445,221,62,9061,634,114,60,587,38635,T
257808565,180,40,11340,634,115,60,997,37893,F
515385245,196,18,9408,634,156,242,196,38339,T
300394441,453,59,26727,634,708,181,269,38290,T
075545607,826,157,72688,634,1673,181,653,38481,T
336766228,780,71,69420,634,525,60,850,38578,F
976099737,712,82,20648,634,74,120,760,37846,F
978734578,1,11,64,634,320,120,506,38229,F
667192907,331,40,21184,634,168,120,1027,38113,F
248656148,719,82,45297,634,93,242,792,38194,F
615517620,874,157,19228,634,107,242,935,37838,T
235830736,602,82,34916,634,97,60,794,38195,F
774962411,128,62,4608,634,395,181,832,37868,T
013627443,413,59,23541,634,340,120,954,38289,T
244746529,478,59,28680,634,296,120,141,38425,T
496639654,121,62,3025,634,170,242,1037,38621,T
848508517,774,82,44118,634,83,120,401,37894,F
513699895,170,62,12410,634,92,60,999,38297,T
164280713,182,40,7462,634,131,242,103,37743,F
895591196,864,157,77760,634,243,120,737,38493,T
117194010,938,157,60032,634,557,120,906,38149,T
764746889,757,82,59046,634,1022,242,393,37907,F
116227017,842,157,65676,634,84,181,277,38191,T
654707395,525,82,21000,634,375,181,1237,38478,F
159787464,629,82,30192,634,122,242,991,38699,F
752683200,15,11,945,634,130,242,596,38413,F
738778608,1017,157,36612,634,1840,304,226,38002,T
571489492,275,40,14025,634,97,120,866,37721,F
154130623,845,82,35490,634,93,304,1058,37739,F
491321431,785,157,50240,634,438,181,785,37700,T
934025398,170,62,14450,634,81,304,326,38637,T
493807552,1,11,22,634,124,120,894,38151,F
226817522,769,82,68441,634,96,304,379,37746,F
127179616,512,82,46080,634,96,120,846,38271,F
406362382,572,59,25168,634,103,181,1038,37731,T
410397897,494,82,27664,634,240,120,669,38463,F
685710983,211,18,15614,634,96,242,453,38207,T
600167728,187,11,11220,634,100,181,402,38648,F
278811005,857,157,83986,634,74,242,880,38177,T
183222022,720,82,23040,634,90,304,1123,38285,F
683858454,571,82,26266,634,77,242,296,38291,F
053062253,168,40,11424,634,98,181,825,38092,F
908673715,344,59,23736,634,395,242,227,38290,T
463385249,749,82,63665,634,1472,304,1161,37808,F
847313882,375,59,10500,634,197,120,372,38567,T
274569810,289,62,17918,634,104,120,751,37710,T
143185492,352,59,29216,634,107,242,710,38428,T
651173865,462,59,25410,634,156,304,951,37708,T
567317995,1058,157,42320,634,1937,242,710,37700,T
460663508,1106,157,88480,634,74,242,1068,37940,T
623877880,1111,157,53328,634,111,60,814,38254,T
157811176,59,11,2655,634,215,304,380,38300,F
804947762,228,40,20292,634,135,304,315,38546,F
072026692,103,18,7313,634,259,304,975,38649,T
860431417,177,62,6726,634,2301,304,362,37783,T
817674489,217,11,9548,634,199,181,683,38566,F
077725686,920,157,80960,634,86,304,74,38246,T
490071142,335,40,29480,634,325,60,691,37912,F
760434853,790,82,52930,634,116,60,307,38326,F
325342537,202,18,10504,634,205,60,698,37964,T
700007628,786,157,40086,634,156,304,835,38145,T
238065818,201,11,18693,634,101,242,816,38417,F
621868784,274,40,12878,634,92,181,1098,37845,F
971241231,618,82,57474,634,96,242,320,38256,F
642982976,441,59,16758,634,566,120,616,38702,T
231894285,530,82,34450,634,221,60,688,38514,F
411016063,1032,157,43344,634,4090,60,414,37761,T
490557107,170,62,16830,634,360,120,359,38504,T
841970821,223,62,19178,634,75,181,239,38041,T
825421760,435,59,18270,634,1937,120,866,38426,T
544999698,365,40,34310,634,187,120,484,38164,F
675548116,170,40,3570,634,109,60,704,37775,F
596592639,1049,157,55597,634,84,242,1010,37927,T
152178253,99,18,5742,634,259,120,339,38618,T
941423184,197,62,13002,634,94,60,793,37747,T
507433883,1069,157,88727,634,751,60,322,37906,T
323654788,810,157,21870,634,144,304,288,38607,T
031631051,8,11,496,634,162,304,673,38163,F
663245485,93,11,3999,634,127,120,577,37707,F
557319924,206,11,4738,634,112,304,1117,38231,F
819952243,824,157,19776,634,85,120,182,38446,T
939338794,974,157,35064,634,124,304,724,38248,T
557327950,902,157,75768,634,141,304,308,37843,T
565331624,760,157,63840,634,102,60,850,38364,T
914974741,483,82,41538,634,897,60,1176,37899,F
719397197,51,11,4998,634,314,242,398,37837,F
625375292,281,40,7306,634,137,60,224,38601,F
467891126,299,40,10465,634,86,181,83,37770,F
959470487,459,82,38097,634,4602,242,214,38203,F
515476315,1,11,73,634,98,242,700,38609,F
598219196,267,59,21894,634,172,181,599,37885,T
589258100,944,157,36816,634,253,60,426,38350,T
577785295,134,62,10184,634,3681,242,387,38045,T
735597536,548,59,19180,634,133,242,324,38050,T
543438635,926,157,75006,634,4090,120,1034,38026,T
455328290,324,40,18792,634,1600,181,1077,37750,F
883498184,680,82,56440,634,210,242,254,37780,F
335380834,219,40,21024,634,98,304,630,38409,F
001667770,472,82,32568,634,116,181,824,38078,F
474265439,531,82,31860,634,84,60,830,38011,F
937118590,473,59,43043,634,98,304,918,38398,T
598036121,691,82,44224,634,97,242,611,38149,F
936560213,165,62,14685,634,140,242,427,38633,T
447974166,170,40,16660,634,1150,242,717,38144,F
853504632,378,40,11340,634,81,120,977,38648,F
832479792,285,62,8835,634,669,120,1001,38354,T
086486324,983,157,24575,634,87,304,553,37708,T
028974577,911,71,50105,634,91,181,917,38655,F
714355589,195,62,18135,634,83,120,951,37910,T
816165612,282,59,22842,634,113,120,630,37915,T
970789301,1,11,97,634,818,60,649,38323,F
700335082,828,157,79488,634,317,181,220,38363,T
073262865,189,18,8316,634,575,304,790,38222,T
249085245,130,62,6890,634,81,304,517,37968,T
560629548,795,157,32595,634,102,120,1113,37997,T
